source,height_m,footprint_area_m2,volume_m3,centroid_lon,centroid_lat
OBM,4.5,29.356329375608457,132.10348219023805,105.5600978664352,21.020645151158092
OBM,6.0,76.61773247272723,459.70639483636336,105.55937126834787,21.020403609998134
OBM,6.0,129.26903670395754,775.6142202237452,105.55971740672214,21.020433639997204
OBM,4.5,32.919172486298166,148.13627618834175,105.55919268236822,21.02046736233314
OBM,6.0,156.7416152169157,940.4496913014942,105.5592670915219,21.02051273115186
OBM,6.0,162.56948559974677,975.4169135984806,105.55959595060033,21.020582508537757
OBM,6.0,44.78297355764094,268.69784134584563,105.55967139458441,21.020591147338973
OBM,6.0,49.63921146044085,297.8352687626451,105.55953745441657,21.020633940223032
OBM,6.0,49.01617172423719,294.09703034542315,105.55943213195548,21.020665785089587
OBM,6.0,139.2284987626735,835.370992576041,105.55948749518798,21.020701746481976
OBM,6.0,76.36922146205698,458.2153287723419,105.55958631856622,21.020705819394326
OBM,4.5,70.07215405149684,315.32469323173575,105.5599086232532,21.020668550169855
OBM,6.0,68.51051956296882,411.06311737781294,105.56014622647301,21.0206832956684
OBM,6.0,144.64279210559238,867.8567526335543,105.5602342778988,21.02074820445453
OBM,4.5,20.98812952728005,94.44658287276023,105.55989296201805,21.020806089578866
OBM,6.0,14.50981458422035,87.0588875053221,105.55994196759413,21.020834278137116
OBM,6.0,54.79169419087804,328.7501651452682,105.5601425521249,21.02083453854291
OBM,6.0,53.664435630450065,321.9866137827004,105.5602014765233,21.02084520957413
OBM,6.0,9.036667291334638,54.22000374800783,105.55997052072996,21.02085723516191
OBM,6.0,13.82915197065871,82.97491182395225,105.55999220911328,21.020879383248513
OBM,6.0,25.341601297477325,152.04960778486395,105.56017218645378,21.02088799539251
OBM,6.0,90.20738026948024,541.2442816168814,105.56063652272775,21.020690581041173
OBM,4.5,34.63328756309442,155.8497940339249,105.56075179673924,21.020726739007905
OBM,6.0,24.41725848920541,146.50355093523245,105.56067867953034,21.020780923634142
OBM,4.5,10.687069093113244,48.0918109190096,105.56047234142557,21.02081436636184
OBM,6.0,16.651895671325377,99.91137402795226,105.56029687602336,21.02086866288289
OBM,6.0,22.431671062878046,134.59002637726826,105.56027165010497,21.020899370858817
OBM,6.0,37.793508776875846,226.76105266125506,105.56075598031964,21.020907206951467
OBM,6.0,54.6471037346069,327.8826224076414,105.56032806319472,21.020921185738256
OBM,6.0,110.33685502715994,662.0211301629597,105.56066636624979,21.02096190987251
OBM,6.0,15.523854216241437,93.14312529744862,105.56037685733035,21.020975566195336
OBM,3.0,16.568826850422326,49.70648055126698,105.55916874574808,21.020722026868953
OBM,6.0,26.697628683577925,160.18577210146753,105.55920558429837,21.020740947022627
OBM,6.0,101.3516846229883,608.1101077379299,105.5594111677009,21.020749892317717
OBM,6.0,48.03832762078697,288.22996572472186,105.55929278378663,21.02075761148778
OBM,6.0,91.92377742206901,551.542664532414,105.55965454548084,21.02076148724406
OBM,3.0,24.80088527826288,74.40265583478863,105.55916253474156,21.02079367903792
OBM,6.0,42.69136158623319,256.14816951739914,105.55940822723346,21.02079806318399
OBM,6.0,70.94740073894961,425.68440443369764,105.55936960275416,21.020828655514638
OBM,6.0,38.42762915041379,230.56577490248276,105.5595660563911,21.02083442975732
OBM,3.0,39.37576954853533,118.12730864560599,105.5597068949392,21.021077185931453
OBM,6.0,30.23053848505222,181.38323091031333,105.55991876965298,21.020905003005325
OBM,6.0,96.32387990367494,577.9432794220496,105.5598701823592,21.02091081985158
OBM,6.0,57.764294806546616,346.5857688392797,105.55995299330529,21.020927466182233
OBM,6.0,43.00707388754108,258.0424433252465,105.56001025518309,21.020950279351958
OBM,6.0,39.36981001464602,236.21886008787612,105.56004836339814,21.02096578306311
OBM,6.0,99.57160127484916,597.4296076490949,105.56022810810819,21.02097517726616
OBM,6.0,65.77571946780567,394.654316806834,105.55989607030088,21.020984425811175
OBM,4.5,11.292420396000391,50.81589178200176,105.56001563020446,21.02100701003204
OBM,4.5,53.9648997047313,242.84204867129085,105.55975883085036,21.02101411528679
OBM,4.5,149.46599498331642,672.5969774249239,105.56010422454699,21.021037819049894
OBM,6.0,54.25844352130402,325.5506611278241,105.560436969778,21.020988755798356
OBM,6.0,53.672290218637556,322.03374131182534,105.5602885304184,21.020992227854155
OBM,6.0,33.288176543245896,199.72905925947538,105.5605802701744,21.0210224373525
OBM,4.5,35.38343333808369,159.22545002137662,105.5606601234542,21.02106067964527
OBM,6.0,32.498001290718335,194.98800774431,105.56037272645835,21.021078680480368
OBM,6.0,46.20815344558956,277.2489206735373,105.56072623663002,21.02109708346271
OBM,6.0,127.99492298021312,767.9695378812787,105.56057009034332,21.0211132981519
OBM,6.0,112.87230137988536,677.2338082793121,105.56067320536786,21.021152087727675
OBM,4.5,10.634167549905388,47.853753974574246,105.56053442197005,21.021163928136794
OBM,6.0,43.74831392372357,262.48988354234143,105.56040769457312,21.021165801635668
OBM,4.5,61.065651587375996,274.795432143192,105.55978402416899,21.021057237488527
OBM,6.0,17.901450706021606,107.40870423612964,105.56019076702327,21.02107328704865
OBM,4.5,33.87148525666268,152.42168365498208,105.56016148523368,21.02111266394178
OBM,3.0,24.919524987838017,74.75857496351405,105.55975266757368,21.021114608897097
OBM,3.0,23.080737952104755,69.24221385631427,105.56012306699735,21.021139950749525
OBM,3.0,42.621760410493465,127.8652812314804,105.55978642880534,21.02115753028807
OBM,3.0,24.11000983117077,72.33002949351231,105.56009966866797,21.021171448308156
OBM,3.0,51.02049874239696,153.06149622719087,105.56004461030292,21.021199631122418
OBM,6.0,46.04896074096741,276.29376444580447,105.56015918691881,21.021210551522117
OBM,6.0,63.22609269913198,379.3565561947919,105.56021935307734,21.021242535418832
OBM,4.5,14.278305259738561,64.25237366882352,105.5550158013943,21.019237006348504
OBM,4.5,34.14535928583854,153.65411678627342,105.55495442104343,21.019252098313878
OBM,4.5,34.61880355242168,155.78461598589757,105.55499538711612,21.019277299449605
OBM,4.5,30.541637301792267,137.43736785806522,105.55504474756796,21.01930259238547
OBM,3.0,46.32033533242276,138.96100599726827,105.55477241175672,21.01932834510299
OBM,3.0,98.00752722712568,294.022581681377,105.5548428269539,21.01937707607077
OBM,3.0,34.03094816741445,102.09284450224335,105.55482335590786,21.01945759085262
OBM,4.5,107.73958573623727,484.8281358130677,105.5550132720125,21.020066610577913
OBM,3.0,33.09303418442548,99.27910255327643,105.55492710119088,21.02010898212708
OBM,4.5,49.86813780239797,224.40662011079087,105.55503470285852,21.020113354663867
OBM,4.5,82.41474116965355,370.866335263441,105.55516057700424,21.01921825922619
OBM,4.5,64.1313649257383,288.59114216582236,105.55508399769136,21.019227634103924
OBM,4.5,47.66509719159893,214.4929373621952,105.55521518753834,21.019244053069396
OBM,4.5,45.198581176543065,203.3936152944438,105.55512630006146,21.019282238517462
OBM,3.0,30.99808679321936,92.99426037965809,105.55546290519311,21.019298519451816
OBM,3.0,18.275152389640684,54.82545716892206,105.55517725761037,21.019314850848534
OBM,3.0,28.059349926117388,84.17804977835216,105.55515573895683,21.019355016272467
OBM,4.5,39.36950273933438,177.1627623270047,105.5552157426478,21.020111608229342
OBM,4.5,52.9298616907776,238.1843776084992,105.55522574877156,21.02016860176998
OBM,4.5,14.730276842856004,66.28624579285201,105.55515013941617,21.020179756714207
OBM,4.5,63.1275473300166,284.0739629850747,105.55508494008532,21.02019505359917
OBM,4.5,71.13904388963398,320.1256975033529,105.55534822027113,21.020200073891544
OBM,4.5,33.82890592323143,152.23007665454145,105.5555677734377,21.020233909584654
OBM,4.5,42.22281117274845,190.00265027736802,105.55549168568757,21.02026973576858
OBM,4.5,96.43507595995709,433.9578418198069,105.55538482131067,21.020269042513014
OBM,4.5,63.76674811788817,286.95036653049675,105.5551243210404,21.02027665586054
OBM,3.0,22.396504361048173,67.18951308314452,105.55512082173271,21.020336948872167
OBM,4.5,28.812956834726002,129.658305756267,105.55527310145766,21.020342559381774
OBM,3.0,42.01046328995345,126.03138986986035,105.55505918990032,21.020375244510788
OBM,4.5,39.165919693656875,176.24663862145593,105.55514354236415,21.02038582125003
OBM,4.5,46.611073245707644,209.7498296056844,105.55519345442394,21.020422148145457
OBM,4.5,139.1407284299703,626.1332779348663,105.55531799994941,21.02041796240239
OBM,4.5,21.422892787452838,96.40301754353777,105.55547461825248,21.020434509003362
OBM,4.5,34.54157284519489,155.437077803377,105.55556325725561,21.020449825838945
OBM,3.0,22.839231564234876,68.51769469270462,105.55510313504033,21.02045180994676
OBM,4.5,19.83237041091742,89.24566684912838,105.55524982964755,21.020466299090916
OBM,4.5,48.765186031768344,219.44333714295755,105.55552365038109,21.02047108872009
OBM,4.5,23.862107103856747,107.37948196735536,105.55516146799036,21.020492617750246
OBM,4.5,85.81382154435786,386.1621969496104,105.55520258371884,21.020540786215456
OBM,3.0,36.651167288710795,109.95350186613238,105.55511427180363,21.020547573535286
OBM,4.5,28.46467083308651,128.0910187488893,105.55558388881755,21.020066502306836
OBM,4.5,31.499570157907364,141.74806571058315,105.55560074379208,21.020154133085622
OBM,4.5,77.02496116868453,346.61232525908036,105.55558200769643,21.02053763016085
OBM,4.5,51.731237756731666,232.7905699052925,105.55561786815527,21.02059002595583
OBM,4.5,16.948336921170352,76.26751614526658,105.55587017723164,21.020651200009716
OBM,4.5,29.80658187346616,134.12961843059773,105.5555841361659,21.020694937595618
OBM,4.5,36.809174007833406,165.64128303525032,105.55559840570224,21.020775881593625
OBM,4.5,28.336173442321304,127.51278049044586,105.55563746569574,21.020799842389636
OBM,4.5,178.90174423890917,805.0578490750913,105.55588086182415,21.02080964167
OBM,4.5,129.6713743463821,583.5211845587194,105.5557893917716,21.020888311538258
OBM,4.5,21.209827522221815,95.44422384999817,105.55514094654554,21.020589382810343
OBM,4.5,60.14801361452647,270.66606126536914,105.55537363873577,21.020626163266876
OBM,4.5,100.86953687064008,453.91291591788035,105.55528089077163,21.020631632706195
OBM,4.5,38.98686463362868,175.44089085132904,105.55516960800799,21.020660772831647
OBM,4.5,46.87704059976311,210.946682698934,105.55521994860209,21.020745772943897
OBM,4.5,33.269803249467756,149.7141146226049,105.5555441475535,21.020750781998707
OBM,4.5,33.61003650111115,151.2451642550002,105.55545506244873,21.02077257599669
OBM,4.5,63.498037764683964,285.7411699410778,105.55546849746675,21.02090084092502
OBM,4.5,82.28166418410768,370.2674888284846,105.55533389714006,21.020940511079
OBM,4.5,12.252608741955125,55.136739338798066,105.55542611266982,21.020977947690163
OBM,4.5,31.54191602667114,141.9386221200201,105.556715580148,21.02095879790488
OBM,4.5,66.37228664175221,298.67528988788496,105.55663607097769,21.0209733223153
OBM,4.5,26.05595360725828,117.25179123266227,105.5562828507262,21.020983989563565
OBM,4.5,94.86570279361105,426.8956625712497,105.55649089310623,21.02099190055774
OBM,4.5,67.83139824647246,305.24129210912605,105.55641969442567,21.020993697771097
OBM,4.5,220.92453159614178,994.160392182638,105.55679754454981,21.02100931230111
OBM,4.5,35.68254968219921,160.57147356989645,105.55629999286215,21.021034160575386
OBM,4.5,33.7643271683431,151.93947225754397,105.5567029789714,21.02106030148577
OBM,4.5,104.23549663335488,469.05973485009696,105.5566491130738,21.021152298337597
OBM,4.5,27.952442161664436,125.78598972748996,105.55656032592204,21.021189727544037
OBM,4.5,22.02713238692387,99.12209574115742,105.5558118998229,21.021030402814034
OBM,4.5,57.5281219429336,258.8765487432012,105.5558212107562,21.02110722740824
OBM,4.5,31.365878517416345,141.14645332837355,105.55587519905754,21.021139245686637
OBM,4.5,16.602593353724444,74.71167009176,105.55584526535726,21.021179599296588
OBM,4.5,26.472767359139254,119.12745311612665,105.55575230685776,21.02119394207111
OBM,4.5,28.980053790806057,130.41024205862726,105.55563792135763,21.021227191265062
OBM,4.5,54.098733783778414,243.44430202700286,105.55598092604696,21.021236288576116
OBM,4.5,102.35167470747696,460.5825361836463,105.555893245274,21.021258995160636
OBM,4.5,116.73527961734516,525.3087582780532,105.55581131711342,21.021279818378225
OBM,4.5,29.413283257135916,132.35977465711161,105.555658905785,21.02128764836782
OBM,3.0,21.11051638144678,63.331549144340336,105.55483172409946,21.02021038127788
OBM,4.5,26.88548600059866,120.98468700269397,105.55503929540846,21.020229332427636
OBM,4.5,50.13134577908704,225.5910560058917,105.55500422133497,21.02022625631823
OBM,3.0,19.053325198158813,57.159975594476435,105.55480367745048,21.020286093550244
OBM,3.0,31.183532318590895,93.55059695577269,105.55505610292488,21.020309085646574
OBM,3.0,26.43074399013358,79.29223197040074,105.55491276781257,21.020402464368093
OBM,3.0,87.13859478699274,261.41578436097825,105.55498390850249,21.022166227196156
OBM,3.0,16.6025844997098,49.8077534991294,105.55493717293807,21.022215808377638
OBM,4.5,107.90733097213618,485.5829893746128,105.55503900072814,21.022248302440726
OBM,3.0,21.640776241840776,64.92232872552233,105.55473440776362,21.022252547294404
OBM,4.5,10.836747212295844,48.7653624553313,105.55621454055331,21.021256134065737
OBM,4.5,35.14570103788769,158.1556546704946,105.55641122227293,21.02127713940133
OBM,4.5,27.577540315702343,124.09893142066055,105.55652896575904,21.02131319382219
OBM,4.5,33.12470943717054,149.0611924672674,105.55645363801943,21.02132856248292
OBM,4.5,58.06010304587295,261.27046370642825,105.55619896194476,21.021347852870072
OBM,4.5,20.984286633851447,94.42928985233151,105.55648233622925,21.021369509807172
OBM,4.5,27.2953922264534,122.8292650190403,105.55612387873038,21.021396538123287
OBM,4.5,51.69703365571167,232.63665145070252,105.55651729180332,21.021406472240777
OBM,4.5,189.39443768927816,852.2749696017518,105.55630242137353,21.0214124939455
OBM,4.5,41.86681452475622,188.40066536140301,105.55652790935554,21.021487619351344
OBM,3.0,80.01314384347637,240.0394315304291,105.55876789190346,21.020853084319583
OBM,3.0,24.54358023861386,73.63074071584158,105.55883636515996,21.020881559451453
OBM,4.5,58.87892805171316,264.9551762327092,105.5587259396195,21.020902935630122
OBM,3.0,21.130491437696556,63.39147431308967,105.55898610923089,21.02090527268174
OBM,4.5,40.64922077089359,182.92149346902116,105.55900519377754,21.02094490428838
OBM,3.0,72.56864426645011,217.7059327993503,105.55878063733527,21.02094778008163
OBM,4.5,13.535012307237732,60.9075553825698,105.5589429790645,21.020965682127024
OBM,4.5,84.03950508512935,378.17777288308207,105.55882298742064,21.020979199662214
OBM,4.5,71.94043380107485,323.7319521048368,105.5590071449965,21.021006380220026
OBM,4.5,39.133969389468945,176.10286225261024,105.55860725138353,21.021204596587626
OBM,4.5,22.26157478404209,100.1770865281894,105.55833629828581,21.020982593533056
OBM,4.5,47.95796059226632,215.81082266519843,105.55815058374756,21.020985856210313
OBM,4.5,44.37984132153734,199.70928594691804,105.55807908981602,21.021000983380333
OBM,4.5,35.64169458290116,160.38762562305521,105.5578356520602,21.021002238304625
OBM,4.5,30.491212609857634,137.21045674435936,105.55824528178483,21.021030321978646
OBM,4.5,127.36211190081431,573.1295035536644,105.55792890725986,21.021033595532813
OBM,4.5,144.0791040888987,648.3559684000442,105.5584040971867,21.021076186398435
OBM,4.5,49.52504007004328,222.86268031519478,105.55845928918727,21.021115184334395
OBM,4.5,81.05003719957055,364.72516739806747,105.55829283012366,21.021116228722917
OBM,3.0,27.689508251107014,83.06852475332104,105.55800169791958,21.021146173339076
OBM,4.5,26.57313859795261,119.57912369078674,105.55731866072918,21.021114780596186
OBM,4.5,61.9499629707402,278.7748333683309,105.55718573663555,21.02112241849335
OBM,3.0,8.959751154834043,26.879253464502128,105.55743725682254,21.021187704652526
OBM,3.0,35.64246809707866,106.92740429123599,105.55747507840951,21.02121530608301
OBM,4.5,73.98962530872811,332.9533138892765,105.5575522467329,21.021224595475896
OBM,3.0,78.46162031208006,235.38486093624016,105.55715087253152,21.021239895591222
OBM,4.5,188.4375849292587,847.9691321816641,105.55730389771017,21.02125060453563
OBM,4.5,54.39507433511869,244.77783450803412,105.55740820287299,21.02125410976954
OBM,4.5,37.406891032120626,168.3310096445428,105.5575761243747,21.021301427442378
OBM,4.5,76.98292457938776,346.4231606072449,105.55709520465952,21.021308593558505
OBM,3.0,12.631557855493023,37.89467356647907,105.5576226953334,21.0211767525121
OBM,3.0,98.26843093572141,294.8052928071642,105.55799584127222,21.021220697037315
OBM,4.5,60.331232396086264,271.4905457823882,105.55840791882407,21.02122284644845
OBM,4.5,77.92898888808183,350.6804499963682,105.5576300327551,21.021239727629016
OBM,4.5,85.65004339207883,385.4251952643547,105.55825083599613,21.021245700420913
OBM,4.5,185.9789046211838,836.9050707953271,105.55774396511121,21.02131290078712
OBM,4.5,101.70770402603466,457.684668117156,105.55833983758171,21.021321398854212
OBM,4.5,125.67651494993288,565.544317274698,105.55815311610029,21.02133259919733
OBM,4.5,119.17669369191653,536.2951216136244,105.55788703679595,21.021424502739663
OBM,4.5,79.83913464888957,359.27610592000303,105.55829248997273,21.02144211515396
OBM,4.5,57.523564825339506,258.85604171402775,105.55837224466335,21.021453951954125
OBM,4.5,48.077027071971955,216.3466218238738,105.55783525504036,21.021493982605765
OBM,4.5,28.536087382214546,128.41239321996545,105.55763658650234,21.02149971667175
OBM,4.5,121.92123964115814,548.6455783852116,105.55842400050712,21.021501033690246
OBM,4.5,18.6918234619567,84.11320557880515,105.5583152752991,21.021517298278468
OBM,4.5,12.363366220221302,55.63514799099586,105.55784838589585,21.021524905844664
OBM,3.0,30.966074195018294,92.89822258505488,105.55808321490657,21.021529448500623
OBM,4.5,64.76359359923481,291.43617119655664,105.55793783064846,21.021538935007843
OBM,4.5,107.44233315893891,483.4904992152251,105.55761335223191,21.021562018516903
OBM,3.0,8.641810982459088,25.925432947377264,105.55781584500141,21.021602253661744
OBM,4.5,67.81110855218624,305.1499884848381,105.55702934983016,21.021331023085995
OBM,4.5,19.890612395419666,89.5077557793885,105.55696738274833,21.021338352098663
OBM,3.0,48.61530065674324,145.8459019702297,105.55725326082882,21.02141886413946
OBM,4.5,47.739733136739616,214.82879911532828,105.55748394593988,21.02148841044263
OBM,4.5,70.99650623030129,319.4842780363558,105.55753955845107,21.021489602565346
OBM,4.5,20.570504943708613,92.56727224668876,105.55722446899848,21.021719109083953
OBM,4.5,135.60168029244085,610.2075613159839,105.55693129710879,21.021731943474396
OBM,4.5,83.49240050377155,375.715802266972,105.55737946017092,21.021743321560354
OBM,4.5,28.75888779482847,129.41499507672813,105.55726637993354,21.02176933201523
OBM,4.5,83.34510204446502,375.0529592000926,105.55714057756968,21.021765645296853
OBM,4.5,52.52700895228829,236.3715402852973,105.55815417498417,21.02163426751901
OBM,4.5,31.893718125223536,143.5217315635059,105.55825256332713,21.021653760852523
OBM,3.0,43.44801283331019,130.34403849993055,105.55810207147672,21.021701891765343
OBM,3.0,35.046545703085336,105.139637109256,105.55813738244505,21.02172691782051
OBM,4.5,53.24539447087321,239.60427511892942,105.55817710080412,21.02175506752019
OBM,4.5,69.60873501766763,313.2393075795043,105.55775867331216,21.021803207183428
OBM,4.5,45.76873200406146,205.95929401827658,105.55772048169491,21.021843575141475
OBM,4.5,28.308869749501955,127.3899138727588,105.55775840538978,21.021892395501617
OBM,4.5,32.815333845665684,147.66900230549558,105.5576172365631,21.022075862055317
OBM,4.5,78.71815392990975,354.23169268459384,105.55772351086962,21.022097853773698
OBM,4.5,63.690643751874184,286.60789688343385,105.55706962481862,21.021783228463743
OBM,4.5,20.232436130784144,91.04596258852865,105.55718886167712,21.021802313745326
OBM,4.5,61.00363603894726,274.51636217526266,105.55749109921334,21.02181978117172
OBM,4.5,74.16230399069897,333.7303679581454,105.55723960855686,21.021830407270652
OBM,4.5,202.08771053882128,909.3946974246958,105.55733528096188,21.021869490174026
OBM,4.5,35.869558975502024,161.4130153897591,105.55741259107148,21.02193099005487
OBM,4.5,59.109814312128734,265.9941644045793,105.55756104592525,21.0219970138271
OBM,4.5,39.29084694870329,176.8088112691648,105.55748796824128,21.022211201201156
OBM,4.5,26.855924711573863,120.85166120208238,105.55728089172449,21.022211765868455
OBM,3.0,25.177602644476668,75.53280793343,105.55722200890239,21.02222656720939
OBM,3.0,14.147303677932268,42.4419110337968,105.55858195085882,21.021243039151067
OBM,3.0,89.31897015681366,267.956910470441,105.55869892398775,21.021303163573783
OBM,3.0,50.94102788261984,152.82308364785953,105.5586198253215,21.021349258380106
OBM,4.5,37.51001990119718,168.79508955538734,105.55847704869163,21.021384968747505
OBM,4.5,53.402139359545195,240.30962711795337,105.55865338107814,21.02168133530018
OBM,4.5,31.86706009784873,143.40177044031927,105.55859866250593,21.02169547200571
OBM,3.0,12.023939784172407,36.071819352517224,105.55856478449415,21.023417192396078
OBM,4.5,60.370054783734005,271.665246526803,105.55914484747967,21.02354231825819
OBM,3.0,102.36878097058528,307.10634291175586,105.55862733285856,21.023565303495882
OBM,4.5,58.472410956114395,263.1258493025148,105.5591262999864,21.0235998339126
OBM,3.0,14.26444092346431,42.79332277039293,105.55714038957207,21.02225895080479
OBM,3.0,60.26853876422899,180.80561629268698,105.55729458457704,21.022269962385284
OBM,3.0,48.210963637859834,144.6328909135795,105.55723570173367,21.022284763731502
OBM,3.0,53.90400718176885,161.71202154530653,105.55718834998986,21.022285549997285
OBM,3.0,57.231673282818456,171.69501984845536,105.55713425000498,21.02234415000641
OBM,4.5,39.17508080364475,176.28786361640135,105.55748853855604,21.02241648379746
OBM,4.5,24.713052327576364,111.20873547409363,105.55752395230385,21.022458320901972
OBM,3.0,61.93153454395336,185.79460363186007,105.55698649286535,21.02256772376869
OBM,3.0,25.033781276158397,75.1013438284752,105.55721309990857,21.022607317690248
OBM,3.0,154.0956170336238,462.2868511008714,105.55694756927272,21.022646837886168
OBM,4.5,30.70736723517065,138.18315255826792,105.55764424660337,21.02213477739829
OBM,4.5,138.1778851601772,621.8004832207973,105.55757894838453,21.022204551656714
OBM,3.0,35.39623886438122,106.18871659314365,105.55783303062898,21.022314981080765
OBM,4.5,37.28571579222336,167.7857210650051,105.55766633397265,21.02257464693524
OBM,4.5,90.39228120295074,406.7652654132783,105.557588987811,21.022612550670466
OBM,4.5,32.687617087188315,147.0942768923474,105.55767553647085,21.022793130282714
OBM,4.5,34.22985801599158,154.0343610719621,105.55769773423813,21.02283045673737
OBM,4.5,14.724072166667462,66.25832475000358,105.55765524898692,21.022852730152916
OBM,4.5,11.029409867498662,49.63234440374398,105.55793498668122,21.022903276312913
OBM,4.5,11.498844012385645,51.7447980557354,105.5576470849356,21.022968478307693
OBM,3.0,44.07434337408896,132.2230301222669,105.5572716095591,21.02266811325504
OBM,3.0,48.10744979843774,144.3223493953132,105.55723360854749,21.022689441554036
OBM,4.5,23.62587812921829,106.3164515814823,105.55740853562011,21.022775574110938
OBM,4.5,82.52605872070296,371.36726424316333,105.55747026171203,21.022832835668343
OBM,4.5,7.23466289719911,32.555983037396,105.55730490220692,21.022839567548832
OBM,4.5,36.608363832547894,164.7376372464655,105.55723209301264,21.022890899580073
OBM,4.5,7.12595303294302,32.06678864824359,105.55755488029253,21.022902841176137
OBM,4.5,59.67357909418257,268.53110592382154,105.55734481851029,21.02292163418133
OBM,4.5,83.312913939606,374.908112728227,105.55689628020534,21.022930109560775
OBM,4.5,32.85614191364685,147.85263861141084,105.5574542545121,21.022970042545552
OBM,4.5,40.17923008770763,180.80653539468435,105.5575244470016,21.022973309884957
OBM,4.5,32.145923604923574,144.65665622215607,105.55694957850089,21.022975657273665
OBM,4.5,17.984949450779883,80.93227252850947,105.5575711831985,21.022985699951665
OBM,4.5,31.08832179174801,139.89744806286606,105.55709144635722,21.023021156440073
OBM,4.5,27.670034164394977,124.51515373977739,105.55745668189364,21.023053418020186
OBM,4.5,101.00314524993186,454.5141536246934,105.55726859099987,21.023053195712453
OBM,4.5,131.32471297982744,590.9612084092234,105.55714181067324,21.023059709750687
OBM,4.5,28.460007392833372,128.07003326775018,105.55691693470229,21.02306668380961
OBM,4.5,32.675867789366364,147.04140505214863,105.55736752453866,21.023081889715886
OBM,4.5,66.86448031379251,300.8901614120663,105.55707190705901,21.023116518779435
OBM,4.5,15.818152026229248,71.18168411803161,105.55767410734457,21.02299338770662
OBM,4.5,28.91652564730123,130.12436541285555,105.55760525796417,21.023024450299094
OBM,4.5,11.33899315867584,51.02546921404128,105.5577078331939,21.023024716893005
OBM,4.5,31.39262576192079,141.26681592864355,105.55792619394153,21.023113893081565
OBM,4.5,111.43423144536584,501.4540415041463,105.55780227189028,21.02313145880096
OBM,4.5,53.70616096562904,241.67772434533066,105.55787053637349,21.02317416586122
OBM,4.5,51.144780282592876,230.15151127166794,105.55776481302986,21.023195368293905
OBM,4.5,52.207887809708296,234.93549514368732,105.55779762050327,21.023231897237906
OBM,4.5,114.11656319837184,513.5245343926732,105.55798455176854,21.023279195292172
OBM,4.5,14.394210209346117,64.77394594205752,105.55769438171609,21.023287234396566
OBM,4.5,66.56369113410335,299.5366101034651,105.55719882373258,21.023139347296343
OBM,4.5,83.55814285955584,376.0116428680013,105.5572907134554,21.02315696828589
OBM,4.5,58.091142558763835,261.41014151443727,105.55712166083171,21.02317750561807
OBM,4.5,35.51540998140093,159.81934491630417,105.55738195582808,21.02318095995935
OBM,4.5,288.3132475253319,1297.4096138639936,105.55757107705271,21.02318934886634
OBM,4.5,14.653994748673655,65.94297636903146,105.5573434117997,21.02319316537549
OBM,4.5,45.019944324980486,202.5897494624122,105.55716390939436,21.023220717718374
OBM,4.5,46.34503695621795,208.55266630298078,105.55730134761744,21.023254102771702
OBM,4.5,23.34058563938823,105.03263537724703,105.55724028892847,21.023288282979653
OBM,3.0,27.313703299872728,81.94110989961818,105.5568717808191,21.023300586586423
OBM,4.5,60.94187732648098,274.2384479691644,105.55695154256941,21.02331692383606
OBM,3.0,26.40071066583248,79.20213199749745,105.55683630944584,21.02332709995885
OBM,4.5,42.074333642131165,189.33450138959023,105.55714127636593,21.0233352859008
OBM,4.5,67.7693316788653,304.96199255489387,105.5575445379119,21.02336782120167
OBM,4.5,75.339263024498,339.026683610241,105.55690515600918,21.023373107054226
OBM,4.5,16.40977259499242,73.84397667746589,105.55714710525379,21.023383715613875
OBM,4.5,110.46860933333575,497.10874200001086,105.55727017123174,21.023435095457497
OBM,4.5,49.89995709936255,224.5498069471315,105.55691795919404,21.023443677059294
OBM,4.5,33.820005212392545,152.19002345576644,105.55756971844983,21.02346001403914
OBM,4.5,34.88378896201956,156.977050329088,105.5569585961466,21.02350089082994
OBM,4.5,26.428453907266032,118.92804258269715,105.55773370154675,21.023373415194605
OBM,4.5,42.47936815456867,191.157156695559,105.55767265234347,21.023405655074807
OBM,4.5,19.942359272136525,89.74061672461436,105.55761734950241,21.023434860289402
OBM,4.5,35.51041498114576,159.7968674151559,105.55792579210986,21.02353315060807
OBM,4.5,94.63557855997257,425.8601035198766,105.55783286733909,21.023549009898538
OBM,4.5,46.3247718901994,208.4614735058973,105.55763542453853,21.02356181891946
OBM,4.5,34.45706290686792,155.05678308090563,105.5576873347459,21.023596669416193
OBM,4.5,15.083760400179502,67.87692180080776,105.5577193469701,21.023630655987304
OBM,4.5,35.18535406294631,158.3340932832584,105.55776904103935,21.023661662191923
OBM,4.5,33.068725116004615,148.80926302202076,105.55784064057748,21.023699975897372
OBM,4.5,70.75795002824711,318.410775127112,105.55720875059565,21.023552206713102
OBM,4.5,93.64453228632293,421.4003952884532,105.55707586906465,21.023566287615008
OBM,4.5,22.43327328925468,100.94972980164606,105.55716527527404,21.023602410597743
OBM,4.5,27.99599997019708,125.98199986588686,105.55740554767962,21.023645076771427
OBM,4.5,61.782206804022465,278.0199306181011,105.55721348011238,21.02365146931858
OBM,4.5,111.91678510089045,503.62553295400704,105.55727695423421,21.023710067842288
OBM,3.0,31.68490526335941,95.05471579007823,105.55733775475001,21.023748925897987
OBM,4.5,475.60033170606386,2140.201492677287,105.55687091991312,21.023762445437015
