xy_id,x_from_sw_m,y_from_sw_m,lon,lat,terrain_msl_m,building_height_input_m,building_height_reference_used,building_height_agl_m,building_base_msl_m,building_top_msl_m,z_bottom_msl_m,z_top_msl_m,z_plot_bottom_msl_m,z_plot_top_msl_m,building_count_in_xy,building_volume_m3,_fig02_true_xy_builder
8039,3775.0,725.0,105.53901900499098,20.987196234789966,14.108901023864746,4.9039387702941895,AGL,4.9039387702941895,14.108901023864746,19.012839794158936,10.0,15.0,14.108901023864746,15.0,2,509.27630456112934,powerline_style_burn_mask
8896,4175.0,775.0,105.54286892510027,20.98763577616981,15.190849304199219,4.899646282196045,AGL,4.899646282196045,15.190849304199219,20.090495586395264,15.0,20.0,15.190849304199219,20.0,3,483.4779059700945,powerline_style_burn_mask
8896,4175.0,775.0,105.54286892510027,20.98763577616981,15.190849304199219,4.899646282196045,AGL,4.899646282196045,15.190849304199219,20.090495586395264,20.0,25.0,20.0,20.090495586395264,3,483.4779059700945,powerline_style_burn_mask
3843,1775.0,4925.0,105.51990896577762,21.02520416408587,19.59478187561035,4.8974714279174805,AGL,4.8974714279174805,19.59478187561035,24.492253303527832,20.0,25.0,20.0,24.492253303527832,22,6075.853156238261,powerline_style_burn_mask
3843,1775.0,4925.0,105.51990896577762,21.02520416408587,19.59478187561035,4.8974714279174805,AGL,4.8974714279174805,19.59478187561035,24.492253303527832,15.0,20.0,19.59478187561035,20.0,22,6075.853156238261,powerline_style_burn_mask
6218,2925.0,625.0,105.5308381921355,20.986318389195517,18.663339614868164,4.895444393157959,AGL,4.895444393157959,18.663339614868164,23.558784008026123,15.0,20.0,18.663339614868164,20.0,5,4549.285752217713,powerline_style_burn_mask
6325,2975.0,625.0,105.53131922607662,20.98631688944485,18.305984497070312,4.895444393157959,AGL,4.895444393157959,18.305984497070312,23.20142889022827,20.0,25.0,20.0,23.20142889022827,9,6768.750499506685,powerline_style_burn_mask
6325,2975.0,625.0,105.53131922607662,20.98631688944485,18.305984497070312,4.895444393157959,AGL,4.895444393157959,18.305984497070312,23.20142889022827,15.0,20.0,18.305984497070312,20.0,9,6768.750499506685,powerline_style_burn_mask
6218,2925.0,625.0,105.5308381921355,20.986318389195517,18.663339614868164,4.895444393157959,AGL,4.895444393157959,18.663339614868164,23.558784008026123,20.0,25.0,20.0,23.558784008026123,5,4549.285752217713,powerline_style_burn_mask
12929,6025.0,4475.0,105.5607921592746,21.021008394300814,14.799065589904785,4.892139434814453,AGL,4.892139434814453,14.799065589904785,19.69120502471924,10.0,15.0,14.799065589904785,15.0,2,5085.725715499035,powerline_style_burn_mask
12929,6025.0,4475.0,105.5607921592746,21.021008394300814,14.799065589904785,4.892139434814453,AGL,4.892139434814453,14.799065589904785,19.69120502471924,15.0,20.0,15.0,19.69120502471924,2,5085.725715499035,powerline_style_burn_mask
12557,5875.0,1925.0,105.55926285559566,20.997973371645212,15.72187328338623,4.891966819763184,AGL,4.891966819763184,15.72187328338623,20.613840103149414,15.0,20.0,15.72187328338623,20.0,5,3387.2944175901393,powerline_style_burn_mask
12557,5875.0,1925.0,105.55926285559566,20.997973371645212,15.72187328338623,4.891966819763184,AGL,4.891966819763184,15.72187328338623,20.613840103149414,20.0,25.0,20.0,20.613840103149414,5,3387.2944175901393,powerline_style_burn_mask
12507,5825.0,4775.0,105.55887768990696,21.023725285884137,13.470726013183594,4.891637802124023,AGL,4.891637802124023,13.470726013183594,18.362363815307617,10.0,15.0,13.470726013183594,15.0,12,2186.8193533108697,powerline_style_burn_mask
