route_key,direction,dk_name,db_name,edge_seq,from_node_id,to_node_id,from_name,to_name,from_role,to_role,x1,y1,x2,y2,edge_distance_m,edge_cost,nofly_clearance_m,nearest_flz_distance_m,route_hit_density,is_outer_zone_edge
DK05_to_DB02_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK05,DB02,0,8325,8825,TN018,TN014,TN_minor,TN_minor,2150.0,4100.0,1900.0,4350.0,353.5533905932738,0.4702743314890016,318.6887195995491,223.60679774997897,137.33333333333334,0
DK05_to_DB02_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK05,DB02,1,8825,9510,TN014,TN013,TN_minor,TN_minor,1900.0,4350.0,800.0,4700.0,1154.3396380615195,0.6095319665068495,314.55573830404046,570.087712549569,152.08,1
DK05_to_DB02_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK05,DB02,2,9510,8127,TN013,FLZ03,TN_minor,FLZ,800.0,4700.0,2350.0,4000.0,1700.735135169495,4.249103742103185,196.97715603592218,0.0,136.86111111111111,1
DK06_to_DB01_forward_to_FLZ04_FLZ_branch,flz_branch,DK06,DB01,0,4710,4314,TN027,TN030,TN_minor,TN_minor,3200.0,2300.0,3600.0,2100.0,447.21359549995793,0.655443436514793,350.0,304.138126514911,72.1,0
DK06_to_DB01_forward_to_FLZ04_FLZ_branch,flz_branch,DK06,DB01,1,4314,3114,TN030,TN007,TN_minor,TN_major,3600.0,2100.0,4200.0,1500.0,848.5281374238571,1.015430113890228,141.48251142124346,282.8732950245786,80.33333333333333,0
DK06_to_DB01_forward_to_FLZ04_FLZ_branch,flz_branch,DK06,DB01,2,3114,4805,TN007,FLZ04,TN_major,FLZ,4200.0,1500.0,2900.0,2350.0,1553.2224567009066,4.534698474265244,141.4213562373095,0.0,72.36363636363636,0
DB01_to_DK06_backward_to_FLZ04_FLZ_branch,flz_branch,DK06,DB01,0,4710,4314,TN027,TN030,TN_minor,TN_minor,3200.0,2300.0,3600.0,2100.0,447.21359549995793,0.655443436514793,350.0,304.138126514911,72.1,0
DB01_to_DK06_backward_to_FLZ04_FLZ_branch,flz_branch,DK06,DB01,1,4314,3709,TN030,TN011,TN_minor,TN_major,3600.0,2100.0,3650.0,1800.0,304.138126514911,0.6525892777715943,320.7930224697945,150.0,75.125,0
DB01_to_DK06_backward_to_FLZ04_FLZ_branch,flz_branch,DK06,DB01,2,3709,3209,TN011,TN021,TN_major,TN_minor,3650.0,1800.0,3900.0,1550.0,353.5533905932738,0.6780100324328491,300.0,107.52906583803284,78.33333333333333,0
DB01_to_DK06_backward_to_FLZ04_FLZ_branch,flz_branch,DK06,DB01,3,3209,3114,TN021,TN007,TN_minor,TN_major,3900.0,1550.0,4200.0,1500.0,304.138126514911,0.6649863588228364,287.93777672494804,269.2582403567252,94.0,0
DB01_to_DK06_backward_to_FLZ04_FLZ_branch,flz_branch,DK06,DB01,4,3114,4805,TN007,FLZ04,TN_major,FLZ,4200.0,1500.0,2900.0,2350.0,1553.2224567009066,4.534698474265244,141.4213562373095,0.0,72.36363636363636,0
DK06_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,0,8325,7321,TN018,TN010,TN_minor,TN_major,2150.0,4100.0,2450.0,3600.0,583.09518948453,0.49001678662394815,380.7886552931954,120.18504251546648,102.84615384615384,0
DK06_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,1,7321,6912,TN010,TN016,TN_major,TN_minor,2450.0,3600.0,2200.0,3400.0,320.1562118716424,0.05,636.3961030678928,412.31056256176606,134.5,0
DK06_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,2,6912,6805,TN016,TN015,TN_minor,TN_minor,2200.0,3400.0,1900.0,3350.0,304.138126514911,0.2057536140054143,492.44289008980525,618.4658438426491,161.875,0
DK06_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,3,6805,7213,TN015,DK01,TN_minor,DK,1900.0,3350.0,2100.0,3550.0,282.842712474619,0.27693452297832105,459.7704741377904,514.78150704935,145.0,0
DK06_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,4,7213,8337,DK01,TN028,DK,TN_minor,2100.0,3550.0,2750.0,4100.0,851.46931829632,0.4013340061219847,460.9772228646444,182.23577185396366,100.21052631578948,0
DK06_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,5,8337,9357,TN028,TN020,TN_minor,TN_minor,2750.0,4100.0,3250.0,4600.0,707.1067811865476,0.5045617490022798,424.26406871192853,412.31056256176606,97.625,0
DK06_to_DB01_outer_backup_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,6,9357,8127,TN020,FLZ03,TN_minor,FLZ,3250.0,4600.0,2350.0,4000.0,1081.6653826391969,3.998699075005117,402.72829878794005,0.0,87.52173913043478,0
DK06_to_DB02_forward_to_FLZ01_FLZ_branch,flz_branch,DK06,DB02,0,3709,3209,TN011,TN021,TN_major,TN_minor,3650.0,1800.0,3900.0,1550.0,353.5533905932738,0.6780100324328491,300.0,107.52906583803284,78.33333333333333,0
DK06_to_DB02_forward_to_FLZ01_FLZ_branch,flz_branch,DK06,DB02,1,3209,3114,TN021,TN007,TN_minor,TN_major,3900.0,1550.0,4200.0,1500.0,304.138126514911,0.6649863588228364,287.93777672494804,269.2582403567252,94.0,0
DK06_to_DB02_forward_to_FLZ01_FLZ_branch,flz_branch,DK06,DB02,2,3114,3406,TN007,FLZ01,TN_major,FLZ,4200.0,1500.0,3650.0,1650.0,570.087712549569,4.152053993293174,298.20062225138156,0.0,76.76923076923077,0
DB02_to_DK06_backward_to_FLZ04_FLZ_branch,flz_branch,DK06,DB02,0,4710,4314,TN027,TN030,TN_minor,TN_minor,3200.0,2300.0,3600.0,2100.0,447.21359549995793,0.655443436514793,350.0,304.138126514911,72.1,0
DB02_to_DK06_backward_to_FLZ04_FLZ_branch,flz_branch,DK06,DB02,1,4314,3709,TN030,TN011,TN_minor,TN_major,3600.0,2100.0,3650.0,1800.0,304.138126514911,0.6525892777715943,320.7930224697945,150.0,75.125,0
DB02_to_DK06_backward_to_FLZ04_FLZ_branch,flz_branch,DK06,DB02,2,3709,3209,TN011,TN021,TN_major,TN_minor,3650.0,1800.0,3900.0,1550.0,353.5533905932738,0.6780100324328491,300.0,107.52906583803284,78.33333333333333,0
DB02_to_DK06_backward_to_FLZ04_FLZ_branch,flz_branch,DK06,DB02,3,3209,4282,TN021,TN005,TN_minor,TN_major,3900.0,1550.0,2000.0,2100.0,1978.0040444852482,1.091897202895532,202.5617189895465,33.65728004459065,54.073170731707314,0
DB02_to_DK06_backward_to_FLZ04_FLZ_branch,flz_branch,DK06,DB02,4,4282,3562,TN005,TN004,TN_major,TN_major,2000.0,2100.0,1350.0,1750.0,738.24115301167,0.9843021898915623,234.2126289412158,934.0770846134702,105.4375,0
DB02_to_DK06_backward_to_FLZ04_FLZ_branch,flz_branch,DK06,DB02,5,3562,2956,TN004,DB01,TN_major,DB,1350.0,1750.0,1350.0,1450.0,300.0,1.349400727231804,100.0,1662.0770138594662,107.28571428571429,0
DB02_to_DK06_backward_to_FLZ04_FLZ_branch,flz_branch,DK06,DB02,6,2956,2962,DB01,TN019,DB,TN_minor,1350.0,1450.0,1650.0,1450.0,300.0,1.365406534813274,100.0,1540.2921800749364,96.0,0
DB02_to_DK06_backward_to_FLZ04_FLZ_branch,flz_branch,DK06,DB02,7,2962,4805,TN019,FLZ04,TN_minor,FLZ,1650.0,1450.0,2900.0,2350.0,1540.2921800749364,4.632863141402172,106.75664995724452,0.0,59.46875,0
DK06_to_DB02_outer_backup_to_FLZ01_FLZ_branch,flz_branch,DK06,DB02,0,2711,3709,DB02,TN011,DB,TN_major,4250.0,1300.0,3650.0,1800.0,781.0249675906655,0.9216084199196015,172.86645857424165,115.2443057161611,83.11764705882354,0
DK06_to_DB02_outer_backup_to_FLZ01_FLZ_branch,flz_branch,DK06,DB02,1,3709,3406,TN011,FLZ01,TN_major,FLZ,3650.0,1800.0,3650.0,1650.0,150.0,4.119716063291992,335.4101966249685,0.0,53.5,0
TA001_TN001_DK06_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK06,DB01,0,4710,3209,TN027,TN021,TN_minor,TN_minor,3200.0,2300.0,3900.0,1550.0,1025.9142264341594,0.7580704462881906,300.0,114.53346162672058,76.4090909090909,0
TA001_TN001_DK06_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK06,DB01,1,3209,2711,TN021,DB02,TN_minor,DB,3900.0,1550.0,4250.0,1300.0,430.11626335213134,0.8912950198586993,169.33056282364575,269.2582403567252,89.4,0
TA001_TN001_DK06_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK06,DB01,2,2711,3114,DB02,TN007,DB,TN_major,4250.0,1300.0,4200.0,1500.0,206.15528128088303,0.9258974850387622,180.27756377319946,570.087712549569,91.66666666666667,0
TA001_TN001_DK06_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK06,DB01,3,3114,4805,TN007,FLZ04,TN_major,FLZ,4200.0,1500.0,2900.0,2350.0,1553.2224567009066,4.534698474265244,141.4213562373095,0.0,72.36363636363636,0
TA002_TN002_DK05_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK05,DB01,0,4710,3209,TN027,TN021,TN_minor,TN_minor,3200.0,2300.0,3900.0,1550.0,1025.9142264341594,0.7580704462881906,300.0,114.53346162672058,76.4090909090909,0
TA002_TN002_DK05_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK05,DB01,1,3209,2711,TN021,DB02,TN_minor,DB,3900.0,1550.0,4250.0,1300.0,430.11626335213134,0.8912950198586993,169.33056282364575,269.2582403567252,89.4,0
TA002_TN002_DK05_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK05,DB01,2,2711,3114,DB02,TN007,DB,TN_major,4250.0,1300.0,4200.0,1500.0,206.15528128088303,0.9258974850387622,180.27756377319946,570.087712549569,91.66666666666667,0
TA002_TN002_DK05_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK05,DB01,3,3114,4805,TN007,FLZ04,TN_major,FLZ,4200.0,1500.0,2900.0,2350.0,1553.2224567009066,4.534698474265244,141.4213562373095,0.0,72.36363636363636,0
TA003_TN003_DK01_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK01,DB01,0,4710,3209,TN027,TN021,TN_minor,TN_minor,3200.0,2300.0,3900.0,1550.0,1025.9142264341594,0.7580704462881906,300.0,114.53346162672058,76.4090909090909,0
TA003_TN003_DK01_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK01,DB01,1,3209,2711,TN021,DB02,TN_minor,DB,3900.0,1550.0,4250.0,1300.0,430.11626335213134,0.8912950198586993,169.33056282364575,269.2582403567252,89.4,0
TA003_TN003_DK01_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK01,DB01,2,2711,3114,DB02,TN007,DB,TN_major,4250.0,1300.0,4200.0,1500.0,206.15528128088303,0.9258974850387622,180.27756377319946,570.087712549569,91.66666666666667,0
TA003_TN003_DK01_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK01,DB01,3,3114,4805,TN007,FLZ04,TN_major,FLZ,4200.0,1500.0,2900.0,2350.0,1553.2224567009066,4.534698474265244,141.4213562373095,0.0,72.36363636363636,0
TA004_TN004_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,0,4710,3209,TN027,TN021,TN_minor,TN_minor,3200.0,2300.0,3900.0,1550.0,1025.9142264341594,0.7580704462881906,300.0,114.53346162672058,76.4090909090909,0
TA004_TN004_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,1,3209,2711,TN021,DB02,TN_minor,DB,3900.0,1550.0,4250.0,1300.0,430.11626335213134,0.8912950198586993,169.33056282364575,269.2582403567252,89.4,0
TA004_TN004_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,2,2711,3114,DB02,TN007,DB,TN_major,4250.0,1300.0,4200.0,1500.0,206.15528128088303,0.9258974850387622,180.27756377319946,570.087712549569,91.66666666666667,0
TA004_TN004_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,3,3114,4805,TN007,FLZ04,TN_major,FLZ,4200.0,1500.0,2900.0,2350.0,1553.2224567009066,4.534698474265244,141.4213562373095,0.0,72.36363636363636,0
TA005_TN008_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,0,7213,6805,DK01,TN015,DK,TN_minor,2100.0,3550.0,1900.0,3350.0,282.842712474619,0.27693452297832105,459.7704741377904,514.78150704935,145.0,0
TA005_TN008_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,1,6805,6912,TN015,TN016,TN_minor,TN_minor,1900.0,3350.0,2200.0,3400.0,304.138126514911,0.2057536140054143,492.44289008980525,618.4658438426491,161.875,0
TA005_TN008_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,2,6912,7321,TN016,TN010,TN_minor,TN_major,2200.0,3400.0,2450.0,3600.0,320.1562118716424,0.05,636.3961030678928,412.31056256176606,134.5,0
TA005_TN008_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,3,7321,8337,TN010,TN028,TN_major,TN_minor,2450.0,3600.0,2750.0,4100.0,583.09518948453,0.3052578719273737,570.087712549569,291.547594742265,70.6923076923077,0
TA005_TN008_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,4,8337,6194,TN028,TN008,TN_minor,TN_major,2750.0,4100.0,1650.0,3050.0,1520.690632574555,0.6786674261462136,304.138126514911,204.4064527328687,118.78125,0
TA005_TN008_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,5,6194,8127,TN008,FLZ03,TN_major,FLZ,1650.0,3050.0,2350.0,4000.0,1180.0423721205946,4.0219050062827115,304.138126514911,0.0,134.36,0
TA006_TN005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,0,7213,6805,DK01,TN015,DK,TN_minor,2100.0,3550.0,1900.0,3350.0,282.842712474619,0.27693452297832105,459.7704741377904,514.78150704935,145.0,0
TA006_TN005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,1,6805,6912,TN015,TN016,TN_minor,TN_minor,1900.0,3350.0,2200.0,3400.0,304.138126514911,0.2057536140054143,492.44289008980525,618.4658438426491,161.875,0
TA006_TN005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,2,6912,7321,TN016,TN010,TN_minor,TN_major,2200.0,3400.0,2450.0,3600.0,320.1562118716424,0.05,636.3961030678928,412.31056256176606,134.5,0
TA006_TN005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,3,7321,8337,TN010,TN028,TN_major,TN_minor,2450.0,3600.0,2750.0,4100.0,583.09518948453,0.3052578719273737,570.087712549569,291.547594742265,70.6923076923077,0
TA006_TN005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,4,8337,8825,TN028,TN014,TN_minor,TN_minor,2750.0,4100.0,1900.0,4350.0,886.0022573334675,0.6587897217195893,335.4101966249685,209.09121407287603,87.73684210526316,0
TA006_TN005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,5,8825,4888,TN014,TN024,TN_minor,TN_minor,1900.0,4350.0,2000.0,2400.0,1952.5624189766636,1.061345474165335,120.41594578792295,431.8564576337837,125.65853658536585,0
TA006_TN005_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,6,4888,8127,TN024,FLZ03,TN_minor,FLZ,2000.0,2400.0,2350.0,4000.0,1637.83393541592,4.270501856967127,239.8777236719776,0.0,106.08823529411765,0
TA007_TN006_DK03_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK03,DB01,0,4710,3709,TN027,TN011,TN_minor,TN_major,3200.0,2300.0,3650.0,1800.0,672.6812023536855,0.6672548230337851,335.4101966249685,150.0,75.46666666666667,0
TA007_TN006_DK03_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK03,DB01,1,3709,3114,TN011,TN007,TN_major,TN_major,3650.0,1800.0,4200.0,1500.0,626.4982043070834,0.7953526952840242,235.65344126215976,133.78867023789297,85.14285714285714,0
TA007_TN006_DK03_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK03,DB01,2,3114,4805,TN007,FLZ04,TN_major,FLZ,4200.0,1500.0,2900.0,2350.0,1553.2224567009066,4.534698474265244,141.4213562373095,0.0,72.36363636363636,0
TA008_TN007_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,0,7413,8325,TN003,TN018,TN_major,TN_minor,2000.0,3650.0,2150.0,4100.0,474.3416490252569,0.5489304780205446,269.2582403567252,221.92341021172146,142.45454545454547,0
TA008_TN007_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,1,8325,6912,TN018,TN016,TN_minor,TN_minor,2150.0,4100.0,2200.0,3400.0,701.78344238091,0.41072971180122514,360.1388621073821,193.44824171395848,144.625,0
TA008_TN007_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,2,6912,7321,TN016,TN010,TN_minor,TN_major,2200.0,3400.0,2450.0,3600.0,320.1562118716424,0.05,636.3961030678928,412.31056256176606,134.5,0
TA008_TN007_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,3,7321,6805,TN010,TN015,TN_major,TN_minor,2450.0,3600.0,1900.0,3350.0,604.1522986797286,0.21781899104993324,492.44289008980525,412.31056256176606,147.57142857142858,0
TA008_TN007_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,4,6805,9253,TN015,DK03,TN_minor,DK,1900.0,3350.0,3100.0,4550.0,1697.0562748477141,0.5358350594792782,424.44753426373,142.94238682615133,104.4,0
TA008_TN007_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,5,9253,6194,DK03,TN008,DK,TN_major,3100.0,4550.0,1650.0,3050.0,2086.2646045025067,0.7556863782309777,304.138126514911,158.59716650838945,112.06976744186046,0
TA008_TN007_DK01_to_DB02_to_FLZ03_FLZ_branch,flz_branch,DK01,DB02,6,6194,8127,TN008,FLZ03,TN_major,FLZ,1650.0,3050.0,2350.0,4000.0,1180.0423721205946,4.0219050062827115,304.138126514911,0.0,134.36,0
TA009_TN009_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,0,2956,4282,DB01,TN005,DB,TN_major,1350.0,1450.0,2000.0,2100.0,919.2388155425118,1.2318742573914883,100.0,934.0770846134702,104.15,0
TA009_TN009_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,1,4282,2962,TN005,TN019,TN_major,TN_minor,2000.0,2100.0,1650.0,1450.0,738.24115301167,0.8075829175128975,356.1678755243876,934.0770846134702,97.25,0
TA009_TN009_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,2,2962,4805,TN019,FLZ04,TN_minor,FLZ,1650.0,1450.0,2900.0,2350.0,1540.2921800749364,4.632863141402172,106.75664995724452,0.0,59.46875,0
TA010_TN010_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,0,8325,6912,TN018,TN016,TN_minor,TN_minor,2150.0,4100.0,2200.0,3400.0,701.78344238091,0.41072971180122514,360.1388621073821,193.44824171395848,144.625,0
TA010_TN010_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,1,6912,7321,TN016,TN010,TN_minor,TN_major,2200.0,3400.0,2450.0,3600.0,320.1562118716424,0.05,636.3961030678928,412.31056256176606,134.5,0
TA010_TN010_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,2,7321,6805,TN010,TN015,TN_major,TN_minor,2450.0,3600.0,1900.0,3350.0,604.1522986797286,0.21781899104993324,492.44289008980525,412.31056256176606,147.57142857142858,0
TA010_TN010_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,3,6805,7213,TN015,DK01,TN_minor,DK,1900.0,3350.0,2100.0,3550.0,282.842712474619,0.27693452297832105,459.7704741377904,514.78150704935,145.0,0
TA010_TN010_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,4,7213,7413,DK01,TN003,DK,TN_major,2100.0,3550.0,2000.0,3650.0,141.4213562373095,0.5250993381328175,320.1562118716424,494.9747468305833,133.5,0
TA010_TN010_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,5,7413,8127,TN003,FLZ03,TN_major,FLZ,2000.0,3650.0,2350.0,4000.0,494.9747468305833,3.9295196396782743,318.5121661726597,0.0,132.45454545454547,0
TA011_TN011_DK01_to_DB02_to_FLZ01_FLZ_branch,flz_branch,DK01,DB02,0,3709,3114,TN011,TN007,TN_major,TN_major,3650.0,1800.0,4200.0,1500.0,626.4982043070834,0.7953526952840242,235.65344126215976,133.78867023789297,85.14285714285714,0
TA011_TN011_DK01_to_DB02_to_FLZ01_FLZ_branch,flz_branch,DK01,DB02,1,3114,3406,TN007,FLZ01,TN_major,FLZ,4200.0,1500.0,3650.0,1650.0,570.087712549569,4.152053993293174,298.20062225138156,0.0,76.76923076923077,0
TA012_TN012_DK04_to_DB02_to_FLZ02_FLZ_branch,flz_branch,DK04,DB02,0,888,1081,TN031,TN012,TN_minor,TN_major,4000.0,400.0,3550.0,500.0,460.9772228646444,1.112442712362988,180.27756377319946,291.547594742265,18.0,0
TA012_TN012_DK04_to_DB02_to_FLZ02_FLZ_branch,flz_branch,DK04,DB02,1,1081,590,TN012,FLZ02,TN_major,FLZ,3550.0,500.0,4250.0,250.0,743.3034373659252,4.568286329175121,180.27756377319946,0.0,14.8125,0
TA013_TN013_DK05_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK05,DB01,0,7321,6912,TN010,TN016,TN_major,TN_minor,2450.0,3600.0,2200.0,3400.0,320.1562118716424,0.05,636.3961030678928,412.31056256176606,134.5,0
TA013_TN013_DK05_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK05,DB01,1,6912,8337,TN016,TN028,TN_minor,TN_minor,2200.0,3400.0,2750.0,4100.0,890.2246907382428,0.24648311117619465,570.087712549569,253.57018654836585,96.78947368421052,0
TA013_TN013_DK05_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK05,DB01,2,8337,7213,TN028,DK01,TN_minor,DK,2750.0,4100.0,2100.0,3550.0,851.46931829632,0.4013340061219847,460.9772228646444,182.23577185396366,100.21052631578948,0
TA013_TN013_DK05_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK05,DB01,3,7213,6805,DK01,TN015,DK,TN_minor,2100.0,3550.0,1900.0,3350.0,282.842712474619,0.27693452297832105,459.7704741377904,514.78150704935,145.0,0
TA013_TN013_DK05_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK05,DB01,4,6805,8127,TN015,FLZ03,TN_minor,FLZ,1900.0,3350.0,2350.0,4000.0,790.5694150420949,3.7984294554936255,395.28470752104744,0.0,143.35294117647058,0
TA014_TN014_DK06_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,0,8325,7413,TN018,TN003,TN_minor,TN_major,2150.0,4100.0,2000.0,3650.0,474.3416490252569,0.5489304780205446,269.2582403567252,221.92341021172146,142.45454545454547,0
TA014_TN014_DK06_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,1,7413,8127,TN003,FLZ03,TN_major,FLZ,2000.0,3650.0,2350.0,4000.0,494.9747468305833,3.9295196396782743,318.5121661726597,0.0,132.45454545454547,0
TA015_TN015_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,0,7413,7213,TN003,DK01,TN_major,DK,2000.0,3650.0,2100.0,3550.0,141.4213562373095,0.5250993381328175,320.1562118716424,494.9747468305833,133.5,0
TA015_TN015_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,1,7213,8946,DK01,TN006,DK,TN_major,2100.0,3550.0,2900.0,4400.0,1167.2617529928752,0.5537858306415291,390.51248379533274,126.99792211773432,98.0,0
TA015_TN015_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,2,8946,9357,TN006,TN020,TN_major,TN_minor,2900.0,4400.0,3250.0,4600.0,403.11288741492746,0.5737938119523662,390.51248379533274,680.0735254367721,111.0,0
TA015_TN015_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,3,9357,8127,TN020,FLZ03,TN_minor,FLZ,3250.0,4600.0,2350.0,4000.0,1081.6653826391969,3.998699075005117,402.72829878794005,0.0,87.52173913043478,0
TA016_TN016_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,0,7213,8946,DK01,TN006,DK,TN_major,2100.0,3550.0,2900.0,4400.0,1167.2617529928752,0.5537858306415291,390.51248379533274,126.99792211773432,98.0,0
TA016_TN016_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,1,8946,9357,TN006,TN020,TN_major,TN_minor,2900.0,4400.0,3250.0,4600.0,403.11288741492746,0.5737938119523662,390.51248379533274,680.0735254367721,111.0,0
TA016_TN016_DK01_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK01,DB01,2,9357,8127,TN020,FLZ03,TN_minor,FLZ,3250.0,4600.0,2350.0,4000.0,1081.6653826391969,3.998699075005117,402.72829878794005,0.0,87.52173913043478,0
TA018_TN018_DK06_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,0,8325,8946,TN018,TN006,TN_minor,TN_major,2150.0,4100.0,2900.0,4400.0,807.7747210701756,0.6411895116059212,343.56416020873166,167.23375265681764,84.5,0
TA018_TN018_DK06_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,1,8946,9357,TN006,TN020,TN_major,TN_minor,2900.0,4400.0,3250.0,4600.0,403.11288741492746,0.5737938119523662,390.51248379533274,680.0735254367721,111.0,0
TA018_TN018_DK06_to_DB01_to_FLZ03_FLZ_branch,flz_branch,DK06,DB01,2,9357,8127,TN020,FLZ03,TN_minor,FLZ,3250.0,4600.0,2350.0,4000.0,1081.6653826391969,3.998699075005117,402.72829878794005,0.0,87.52173913043478,0
TA019_TN019_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,0,4282,4710,TN005,TN027,TN_major,TN_minor,2000.0,2100.0,3200.0,2300.0,1216.552506059644,1.1715565539952906,90.70832376358854,98.73196037757987,62.46153846153846,0
TA019_TN019_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,1,4710,2711,TN027,DB02,TN_minor,DB,3200.0,2300.0,4250.0,1300.0,1450.0,1.0021273208740198,176.16606585441082,162.1514830282964,80.6,0
TA019_TN019_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,2,2711,3209,DB02,TN021,DB,TN_minor,4250.0,1300.0,3900.0,1550.0,430.11626335213134,0.8912950198586993,169.33056282364575,269.2582403567252,89.4,0
TA019_TN019_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,3,3209,3114,TN021,TN007,TN_minor,TN_major,3900.0,1550.0,4200.0,1500.0,304.138126514911,0.6649863588228364,287.93777672494804,269.2582403567252,94.0,0
TA019_TN019_DK04_to_DB01_to_FLZ04_FLZ_branch,flz_branch,DK04,DB01,4,3114,4805,TN007,FLZ04,TN_major,FLZ,4200.0,1500.0,2900.0,2350.0,1553.2224567009066,4.534698474265244,141.4213562373095,0.0,72.36363636363636,0
