lon,lat,road_code,road_id,part_id,distance_m
105.56729210,21.00663526,7,964,0,50.00000000
105.56715723,21.00682180,7,964,0,75.00000000
105.56696685,21.00695986,7,964,0,100.00000000
105.56687190,21.00701220,7,964,0,111.75439454
105.56670190,21.00680610,7,965,0,0.00000000
105.56649138,21.00669682,7,965,0,25.00000000
105.56639540,21.00664700,7,965,0,36.39718102
105.56667370,21.00687140,7,966,0,0.00000000
105.56678168,21.00666993,7,966,0,25.00000000
105.56680350,21.00663270,7,966,0,29.70342469
105.56544880,21.00390950,7,967,0,0.00000000
105.56530066,21.00408649,7,967,0,25.00000000
105.56541280,21.00424140,7,967,0,46.27410605
105.56452090,21.00672900,7,968,0,0.00000000
105.56451605,21.00650441,7,968,0,25.00000000
105.56447450,21.00628531,7,968,0,50.00000000
105.56439347,21.00607263,7,968,0,75.00000000
105.56431180,21.00586018,7,968,0,100.00000000
105.56422004,21.00565146,7,968,0,125.00000000
105.56408735,21.00546633,7,968,0,150.00000000
105.56388416,21.00534607,7,968,0,175.00000000
105.56367198,21.00524050,7,968,0,200.00000000
105.56345260,21.00514785,7,968,0,225.00000000
105.56327154,21.00504642,7,968,0,250.00000000
105.56337520,21.00484261,7,968,0,275.00000000
105.56347958,21.00463979,7,968,0,300.00000000
105.56333803,21.00449009,7,968,0,325.00000000
105.56314768,21.00435199,7,968,0,350.00000000
105.56295732,21.00421389,7,968,0,375.00000000
105.56277418,21.00406745,7,968,0,400.00000000
105.56259127,21.00392075,7,968,0,425.00000000
105.56243012,21.00375354,7,968,0,450.00000000
105.56227675,21.00357953,7,968,0,475.00000000
105.56212338,21.00340552,7,968,0,500.00000000
105.56194814,21.00326233,7,968,0,525.00000000
105.56172186,21.00333009,7,968,0,550.00000000
105.56155640,21.00336370,7,968,0,568.48287297
105.56325820,21.00507120,7,969,0,0.00000000
105.56317253,21.00527784,7,969,0,25.00000000
105.56311074,21.00549558,7,969,0,50.00000000
105.56302957,21.00570822,7,969,0,75.00000000
105.56294523,21.00591955,7,969,0,100.00000000
105.56277883,21.00591918,7,969,0,125.00000000
105.56264446,21.00573183,7,969,0,150.00000000
105.56251010,21.00554447,7,969,0,175.00000000
105.56243602,21.00533271,7,969,0,200.00000000
105.56246124,21.00510941,7,969,0,225.00000000
105.56244346,21.00488496,7,969,0,250.00000000
105.56236024,21.00467597,7,969,0,275.00000000
105.56219651,21.00451119,7,969,0,300.00000000
105.56209890,21.00442420,7,969,0,313.98575261
105.56552610,21.00538820,7,970,0,0.00000000
105.56570974,21.00526859,7,970,0,25.00000000
105.56582050,21.00523550,7,970,0,37.07962781
105.56613690,21.00564440,7,971,0,0.00000000
105.56597043,21.00549614,7,971,0,25.00000000
105.56587059,21.00529085,7,971,0,50.00000000
105.56586340,21.00517160,7,971,0,65.15486328
105.56529790,21.00546180,7,972,0,0.00000000
105.56552520,21.00538844,7,972,0,25.00000000
105.56560050,21.00549150,7,972,0,40.02172359
105.56534370,21.00563420,7,973,0,0.00000000
105.56552322,21.00578368,7,973,0,25.00000000
105.56568710,21.00589490,7,973,0,46.01809987
105.56331930,21.00673410,7,974,0,0.00000000
105.56319210,21.00654238,7,974,0,25.00000000
105.56306910,21.00634836,7,974,0,50.00000000
105.56295379,21.00615012,7,974,0,75.00000000
105.56284860,21.00599420,7,974,0,95.45173721
105.56369540,21.00730620,7,975,0,0.00000000
105.56356810,21.00711454,7,975,0,25.00000000
105.56344079,21.00692289,7,975,0,50.00000000
105.56332196,21.00672959,7,975,0,75.00000000
105.56348570,21.00656634,7,975,0,100.00000000
105.56348775,21.00634356,7,975,0,125.00000000
105.56351162,21.00612100,7,975,0,150.00000000
105.56367678,21.00596480,7,975,0,175.00000000
105.56391137,21.00592986,7,975,0,200.00000000
105.56414604,21.00597924,7,975,0,225.00000000
105.56435050,21.00595920,7,975,0,246.52605103
105.56067080,21.00940750,7,976,0,0.00000000
105.56086755,21.00927754,7,976,0,25.00000000
105.56106430,21.00914758,7,976,0,50.00000000
105.56126105,21.00901762,7,976,0,75.00000000
105.56145561,21.00888483,7,976,0,100.00000000
105.56164790,21.00874910,7,976,0,125.00000000
105.56184018,21.00861337,7,976,0,150.00000000
105.56203246,21.00847764,7,976,0,175.00000000
105.56222474,21.00834191,7,976,0,200.00000000
105.56241703,21.00820619,7,976,0,225.00000000
105.56260931,21.00807046,7,976,0,250.00000000
105.56280159,21.00793473,7,976,0,275.00000000
105.56299387,21.00779900,7,976,0,300.00000000
105.56318615,21.00766327,7,976,0,325.00000000
105.56337856,21.00752770,7,976,0,350.00000000
105.56357151,21.00739281,7,976,0,375.00000000
105.56376445,21.00725792,7,976,0,400.00000000
105.56395739,21.00712301,7,976,0,425.00000000
105.56415033,21.00698811,7,976,0,450.00000000
105.56434327,21.00685320,7,976,0,475.00000000
105.56453621,21.00671830,7,976,0,500.00000000
105.56472792,21.00658189,7,976,0,525.00000000
105.56491946,21.00644525,7,976,0,550.00000000
105.56511243,21.00631038,7,976,0,575.00000000
105.56530540,21.00617552,7,976,0,600.00000000
105.56549526,21.00603714,7,976,0,625.00000000
105.56568365,21.00589725,7,976,0,650.00000000
105.56588189,21.00577024,7,976,0,675.00000000
105.56609904,21.00567307,7,976,0,700.00000000
105.56627771,21.00552247,7,976,0,725.00000000
105.56644140,21.00535783,7,976,0,750.00000000
105.56658300,21.00518130,7,976,0,774.46609648
105.56687190,21.00701220,7,977,0,0.00000000
105.56668118,21.00687716,7,977,0,25.00000000
105.56667370,21.00687140,7,977,0,26.00531307
105.56929660,21.00735630,7,978,0,0.00000000
105.56934616,21.00714791,7,978,0,25.00000000
105.56947054,21.00695457,7,978,0,50.00000000
105.56954070,21.00684550,7,978,0,64.10268653
105.57107980,21.00708400,7,979,0,0.00000000
105.57119529,21.00728215,7,979,0,25.00000000
105.57130719,21.00748197,7,979,0,50.00000000
105.57133534,21.00770305,7,979,0,75.00000000
105.57133640,21.00770690,7,979,0,75.43956579
105.56999900,21.00755610,7,980,0,0.00000000
105.57012200,21.00775022,7,980,0,25.00000000
105.57024499,21.00794434,7,980,0,50.00000000
105.57032030,21.00806320,7,980,0,65.30698946
105.56985510,21.00825080,7,981,0,0.00000000
105.57000898,21.00838889,7,981,0,25.00000000
105.57019999,21.00825158,7,981,0,50.00000000
105.57021930,21.00823770,7,981,0,52.52793603
105.56862740,21.00844300,7,982,0,0.00000000
105.56886726,21.00842595,7,982,0,25.00000000
105.56910740,21.00841280,7,982,0,50.00000000
105.56924700,21.00851060,7,982,0,70.08952328
105.56924700,21.00851060,7,983,0,0.00000000
105.56937540,21.00864930,7,983,0,20.66164889
105.56937540,21.00864930,7,984,0,0.00000000
105.56954060,21.00856660,7,984,0,19.51795252
105.56980090,21.01008310,7,985,0,0.00000000
105.56994960,21.00990554,7,985,0,25.00000000
105.57011422,21.00974127,7,985,0,50.00000000
105.57028830,21.00958539,7,985,0,75.00000000
105.57045960,21.00942773,7,985,0,100.00000000
105.57034945,21.00925429,7,985,0,125.00000000
105.57017003,21.00910383,7,985,0,150.00000000
105.56999061,21.00895337,7,985,0,175.00000000
105.56981120,21.00880291,7,985,0,200.00000000
105.56963178,21.00865244,7,985,0,225.00000000
105.56960815,21.00848850,7,985,0,250.00000000
105.56977642,21.00832708,7,985,0,275.00000000
105.56992241,21.00815091,7,985,0,300.00000000
105.56989708,21.00792967,7,985,0,325.00000000
105.56989132,21.00770645,7,985,0,350.00000000
105.56990420,21.00761420,7,985,0,360.29734192
105.57047340,21.00939510,7,986,0,0.00000000
105.57063944,21.00923171,7,986,0,25.00000000
105.57080346,21.00906647,7,986,0,50.00000000
105.57096747,21.00890124,7,986,0,75.00000000
105.57104950,21.00881860,7,986,0,87.50298001
105.56920000,21.00964460,8,987,0,0.00000000
105.56921592,21.00942025,8,987,0,25.00000000
105.56932524,21.00922022,8,987,0,50.00000000
105.56952521,21.00912128,8,987,0,75.00000000
105.56972997,21.00923583,8,987,0,100.00000000
105.56992628,21.00936637,8,987,0,125.00000000
105.57010675,21.00951404,8,987,0,150.00000000
105.57007038,21.00971416,8,987,0,175.00000000
105.56990417,21.00987745,8,987,0,200.00000000
105.56977560,21.01004520,8,987,0,222.90382836
105.56494470,21.00428140,5,988,0,0.00000000
105.56500264,21.00450058,5,988,0,25.00000000
105.56506991,21.00471745,5,988,0,50.00000000
105.56513718,21.00493432,5,988,0,75.00000000
105.56520445,21.00515119,5,988,0,100.00000000
105.56527172,21.00536805,5,988,0,125.00000000
105.56533111,21.00558681,5,988,0,150.00000000
105.56539040,21.00580573,5,988,0,175.00000000
105.56544998,21.00602457,5,988,0,200.00000000
105.56551444,21.00624218,5,988,0,225.00000000
105.56558005,21.00645949,5,988,0,250.00000000
105.56564566,21.00667681,5,988,0,275.00000000
105.56572509,21.00688986,5,988,0,300.00000000
105.56580957,21.00710136,5,988,0,325.00000000
105.56589404,21.00731285,5,988,0,350.00000000
105.56598425,21.00752211,5,988,0,375.00000000
105.56608414,21.00772760,5,988,0,400.00000000
105.56618403,21.00793309,5,988,0,425.00000000
105.56628392,21.00813857,5,988,0,450.00000000
105.56638381,21.00834406,5,988,0,475.00000000
105.56648370,21.00854954,5,988,0,500.00000000
105.56659499,21.00874956,5,988,0,525.00000000
105.56676188,21.00890571,5,988,0,550.00000000
105.56696248,21.00902984,5,988,0,575.00000000
105.56717926,21.00912678,5,988,0,600.00000000
105.56741426,21.00917178,5,988,0,625.00000000
105.56765349,21.00919272,5,988,0,650.00000000
105.56789357,21.00920688,5,988,0,675.00000000
105.56813365,21.00922103,5,988,0,700.00000000
105.56837373,21.00923519,5,988,0,725.00000000
105.56861381,21.00924935,5,988,0,750.00000000
105.56880373,21.00938635,5,988,0,775.00000000
105.56899703,21.00952071,5,988,0,800.00000000
105.56919872,21.00964382,5,988,0,825.00000000
105.56939765,21.00977053,5,988,0,850.00000000
105.56959289,21.00990248,5,988,0,875.00000000
105.56977697,21.01004725,5,988,0,900.00000000
105.56989455,21.01024335,5,988,0,925.00000000
105.56992870,21.01046647,5,988,0,950.00000000
105.56995835,21.01069062,5,988,0,975.00000000
105.56998800,21.01091478,5,988,0,1000.00000000
105.57001765,21.01113894,5,988,0,1025.00000000
105.57004730,21.01136310,5,988,0,1050.00000000
105.57007695,21.01158726,5,988,0,1075.00000000
105.57010660,21.01181142,5,988,0,1100.00000000
105.57013625,21.01203558,5,988,0,1125.00000000
105.57016590,21.01225974,5,988,0,1150.00000000
105.57019555,21.01248390,5,988,0,1175.00000000
105.57024452,21.01270484,5,988,0,1200.00000000
105.57029876,21.01292490,5,988,0,1225.00000000
105.57035149,21.01314528,5,988,0,1250.00000000
105.57040370,21.01336578,5,988,0,1275.00000000
105.57045592,21.01358628,5,988,0,1300.00000000
105.57050814,21.01380677,5,988,0,1325.00000000
105.57056036,21.01402727,5,988,0,1350.00000000
105.57061258,21.01424776,5,988,0,1375.00000000
105.57066481,21.01446825,5,988,0,1400.00000000
105.57071703,21.01468875,5,988,0,1425.00000000
105.57076925,21.01490924,5,988,0,1450.00000000
105.57082147,21.01512974,5,988,0,1475.00000000
105.57087370,21.01535023,5,988,0,1500.00000000
105.57092592,21.01557073,5,988,0,1525.00000000
105.57097285,21.01576886,5,988,0,1547.46517155
105.56987450,21.01019300,7,989,0,0.00000000
105.57008113,21.01029395,7,989,0,25.00000000
105.57025545,21.01044955,7,989,0,50.00000000
105.57042068,21.01061372,7,989,0,75.00000000
105.57058591,21.01077789,7,989,0,100.00000000
105.57075113,21.01094206,7,989,0,125.00000000
105.57091636,21.01110623,7,989,0,150.00000000
105.57109790,21.01124460,7,989,0,174.56193929
105.57191926,21.00930174,7,990,0,0.00000000
105.57177344,21.00948139,7,990,0,25.00000000
105.57162689,21.00966051,7,990,0,50.00000000
105.57148033,21.00983963,7,990,0,75.00000000
105.57139405,21.01004647,7,990,0,100.00000000
105.57133795,21.01026613,7,990,0,125.00000000
105.57128308,21.01048605,7,990,0,150.00000000
105.57122905,21.01070616,7,990,0,175.00000000
105.57117502,21.01092627,7,990,0,200.00000000
105.57112139,21.01114647,7,990,0,225.00000000
105.57106872,21.01136687,7,990,0,250.00000000
105.57101611,21.01158728,7,990,0,275.00000000
105.57096350,21.01180769,7,990,0,300.00000000
105.57090911,21.01202772,7,990,0,325.00000000
105.57085441,21.01224769,7,990,0,350.00000000
105.57079970,21.01246765,7,990,0,375.00000000
105.57074500,21.01268761,7,990,0,400.00000000
105.57066555,21.01289850,7,990,0,425.00000000
105.57048806,21.01304969,7,990,0,450.00000000
105.57029471,21.01318372,7,990,0,475.00000000
105.57009184,21.01330511,7,990,0,500.00000000
105.56988897,21.01342650,7,990,0,525.00000000
105.56968610,21.01354789,7,990,0,550.00000000
105.56948322,21.01366928,7,990,0,575.00000000
105.56928035,21.01379066,7,990,0,600.00000000
105.56907748,21.01391205,7,990,0,625.00000000
105.56887461,21.01403344,7,990,0,650.00000000
105.56867277,21.01415633,7,990,0,675.00000000
105.56847128,21.01427974,7,990,0,700.00000000
105.56826979,21.01440314,7,990,0,725.00000000
105.56806831,21.01452655,7,990,0,750.00000000
105.56786682,21.01464995,7,990,0,775.00000000
105.56766533,21.01477336,7,990,0,800.00000000
105.56746384,21.01489676,7,990,0,825.00000000
105.56726235,21.01502017,7,990,0,850.00000000
105.56706086,21.01514357,7,990,0,875.00000000
105.56685937,21.01526697,7,990,0,900.00000000
105.56665969,21.01539284,7,990,0,925.00000000
105.56646524,21.01552583,7,990,0,950.00000000
105.56627080,21.01565883,7,990,0,975.00000000
105.56607635,21.01579182,7,990,0,1000.00000000
105.56588191,21.01592482,7,990,0,1025.00000000
105.56568746,21.01605781,7,990,0,1050.00000000
105.56559420,21.01612160,7,990,0,1061.99039544
105.56686120,21.01138760,7,991,0,0.00000000
105.56702877,21.01154614,7,991,0,25.00000000
105.56724044,21.01144955,7,991,0,50.00000000
105.56735470,21.01139510,7,991,0,63.31585454
105.56655410,21.01175570,7,992,0,0.00000000
105.56635871,21.01162399,7,992,0,25.00000000
105.56617705,21.01147697,7,992,0,50.00000000
105.56601490,21.01131250,7,992,0,74.80603055
105.56622310,21.01211570,7,993,0,0.00000000
105.56607470,21.01193814,7,993,0,25.00000000
105.56603100,21.01188960,7,993,0,32.03511064
105.56637000,21.01201780,7,994,0,0.00000000
105.56657420,21.01204990,7,994,0,22.01185090
105.55994240,21.02274470,5,995,0,0.00000000
105.56007347,21.02255528,5,995,0,25.00000000
105.56020453,21.02236587,5,995,0,50.00000000
105.56034054,21.02217983,5,995,0,75.00000000
105.56049242,21.02200466,5,995,0,100.00000000
105.56064433,21.02182951,5,995,0,125.00000000
105.56079625,21.02165436,5,995,0,150.00000000
105.56094816,21.02147921,5,995,0,175.00000000
105.56110006,21.02130405,5,995,0,200.00000000
105.56124750,21.02112581,5,995,0,225.00000000
105.56138036,21.02093750,5,995,0,250.00000000
105.56152781,21.02075990,5,995,0,275.00000000
105.56173865,21.02065390,5,995,0,300.00000000
105.56196622,21.02058233,5,995,0,325.00000000
105.56219820,21.02052252,5,995,0,350.00000000
105.56243019,21.02046271,5,995,0,375.00000000
105.56265777,21.02039207,5,995,0,400.00000000
105.56287319,21.02029153,5,995,0,425.00000000
105.56308862,21.02019098,5,995,0,450.00000000
105.56330401,21.02009038,5,995,0,475.00000000
105.56351803,21.01998723,5,995,0,500.00000000
105.56375189,21.01993845,5,995,0,525.00000000
105.56398066,21.01987051,5,995,0,550.00000000
105.56419292,21.01976419,5,995,0,575.00000000
105.56440518,21.01965788,5,995,0,600.00000000
105.56461743,21.01955154,5,995,0,625.00000000
105.56482966,21.01944519,5,995,0,650.00000000
105.56504246,21.01933990,5,995,0,675.00000000
105.56525342,21.01923229,5,995,0,700.00000000
105.56545837,21.01911400,5,995,0,725.00000000
105.56566331,21.01899571,5,995,0,750.00000000
105.56586944,21.01887935,5,995,0,775.00000000
105.56608170,21.01877305,5,995,0,800.00000000
105.56629397,21.01866675,5,995,0,825.00000000
105.56650622,21.01856043,5,995,0,850.00000000
105.56671847,21.01845410,5,995,0,875.00000000
105.56693166,21.01834945,5,995,0,900.00000000
105.56714485,21.01824480,5,995,0,925.00000000
105.56735343,21.01813231,5,995,0,950.00000000
105.56756125,21.01801853,5,995,0,975.00000000
105.56776907,21.01790476,5,995,0,1000.00000000
105.56797690,21.01779098,5,995,0,1025.00000000
105.56818472,21.01767721,5,995,0,1050.00000000
105.56839254,21.01756343,5,995,0,1075.00000000
105.56860036,21.01744965,5,995,0,1100.00000000
105.56880818,21.01733588,5,995,0,1125.00000000
105.56901600,21.01722210,5,995,0,1150.00000000
105.56922382,21.01710832,5,995,0,1175.00000000
105.56943164,21.01699455,5,995,0,1200.00000000
105.56963946,21.01688077,5,995,0,1225.00000000
105.56984728,21.01676699,5,995,0,1250.00000000
105.57005510,21.01665321,5,995,0,1275.00000000
105.57026211,21.01653815,5,995,0,1300.00000000
105.57046859,21.01642225,5,995,0,1325.00000000
105.57067507,21.01630634,5,995,0,1350.00000000
105.57088154,21.01619043,5,995,0,1375.00000000
105.57091381,21.01617232,5,995,0,1378.90627732
105.56159060,21.01685470,7,996,0,0.00000000
105.56181229,21.01681781,7,996,0,25.00000000
105.56204792,21.01686318,7,996,0,50.00000000
105.56227450,21.01693335,7,996,0,75.00000000
105.56245700,21.01698360,7,996,0,94.81179187
105.56092280,21.01786620,7,997,0,0.00000000
105.56110082,21.01801813,7,997,0,25.00000000
105.56129534,21.01810960,7,997,0,50.00000000
105.56149189,21.01802341,7,997,0,75.00000000
105.56168103,21.01788386,7,997,0,100.00000000
105.56186748,21.01774112,7,997,0,125.00000000
105.56203319,21.01757769,7,997,0,150.00000000
105.56219159,21.01740783,7,997,0,175.00000000
105.56236849,21.01725529,7,997,0,200.00000000
105.56255494,21.01711256,7,997,0,225.00000000
105.56267430,21.01702120,7,997,0,241.00311627
105.56194810,21.01766650,7,998,0,0.00000000
105.56211622,21.01782806,7,998,0,25.00000000
105.56202009,21.01800000,7,998,0,50.00000000
105.56183623,21.01814566,7,998,0,75.00000000
105.56183340,21.01814790,7,998,0,75.38442735
105.56247920,21.01777820,7,999,0,0.00000000
105.56233919,21.01795348,7,999,0,25.00000000
105.56236310,21.01810910,7,999,0,43.08969268
105.56275810,21.01826930,7,1000,0,0.00000000
105.56264937,21.01807353,7,1000,0,25.00000000
105.56268232,21.01785810,7,1000,0,50.00000000
105.56286850,21.01772020,7,1000,0,75.00000000
105.56310086,21.01766513,7,1000,0,100.00000000
105.56311990,21.01766400,7,1000,0,101.98258147
105.56156680,21.01796900,7,1001,0,0.00000000
105.56172343,21.01814044,7,1001,0,25.00000000
105.56186290,21.01829310,7,1001,0,47.26044681
105.56660310,21.01851190,7,1002,0,0.00000000
105.56647723,21.01831970,7,1002,0,25.00000000
105.56625295,21.01824247,7,1002,0,50.00000000
105.56601723,21.01819734,7,1002,0,75.00000000
105.56578151,21.01815222,7,1002,0,100.00000000
105.56554579,21.01810710,7,1002,0,125.00000000
105.56531007,21.01806197,7,1002,0,150.00000000
105.56507708,21.01809687,7,1002,0,175.00000000
105.56496410,21.01828704,7,1002,0,200.00000000
105.56485528,21.01848842,7,1002,0,225.00000000
105.56477040,21.01866370,7,1002,0,246.31685365
105.56182400,21.02061900,7,1003,0,0.00000000
105.56180260,21.02039401,7,1003,0,25.00000000
105.56178412,21.02016884,7,1003,0,50.00000000
105.56178958,21.01994317,7,1003,0,75.00000000
105.56177137,21.01971806,7,1003,0,100.00000000
105.56177532,21.01949425,7,1003,0,125.00000000
105.56189513,21.01929897,7,1003,0,150.00000000
