pair,direction,route_type,edge_seq,from_node_id,to_node_id,x1,y1,x2,y2,edge_distance_m,route_rank,route_key
DK02_to_DK04,forward,main,3,8389,8490,300.0,4150.0,300.0,4200.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,4,8490,8592,300.0,4200.0,350.0,4250.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,5,8592,8694,350.0,4250.0,400.0,4300.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,6,8694,8796,400.0,4300.0,450.0,4350.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,7,8796,8898,450.0,4350.0,500.0,4400.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,8,8898,9000,500.0,4400.0,550.0,4450.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,9,9000,9102,550.0,4450.0,600.0,4500.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,10,9102,9204,600.0,4500.0,650.0,4550.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,11,9204,9205,650.0,4550.0,700.0,4550.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,12,9205,9206,700.0,4550.0,750.0,4550.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,13,9206,9207,750.0,4550.0,800.0,4550.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,14,9207,9208,800.0,4550.0,850.0,4550.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,15,9208,9108,850.0,4550.0,900.0,4500.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,16,9108,9008,900.0,4500.0,950.0,4450.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,17,9008,8908,950.0,4450.0,1000.0,4400.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,18,8908,8808,1000.0,4400.0,1050.0,4350.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,19,8808,8708,1050.0,4350.0,1100.0,4300.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,20,8708,8608,1100.0,4300.0,1150.0,4250.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,21,8608,8508,1150.0,4250.0,1200.0,4200.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,22,8508,8408,1200.0,4200.0,1250.0,4150.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,23,8408,8307,1250.0,4150.0,1250.0,4100.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,24,8307,8206,1250.0,4100.0,1250.0,4050.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,25,8206,8106,1250.0,4050.0,1300.0,4000.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,26,8106,8006,1300.0,4000.0,1350.0,3950.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,27,8006,7906,1350.0,3950.0,1400.0,3900.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,28,7906,7805,1400.0,3900.0,1400.0,3850.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,29,7805,7704,1400.0,3850.0,1400.0,3800.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,30,7704,7603,1400.0,3800.0,1400.0,3750.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,31,7603,7502,1400.0,3750.0,1400.0,3700.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,32,7502,7401,1400.0,3700.0,1400.0,3650.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,33,7401,7300,1400.0,3650.0,1400.0,3600.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,34,7300,7199,1400.0,3600.0,1400.0,3550.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,35,7199,7098,1400.0,3550.0,1400.0,3500.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,36,7098,6997,1400.0,3500.0,1400.0,3450.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,37,6997,6897,1400.0,3450.0,1450.0,3400.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,38,6897,6797,1450.0,3400.0,1500.0,3350.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,39,6797,6697,1500.0,3350.0,1550.0,3300.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,40,6697,6596,1550.0,3300.0,1550.0,3250.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,41,6596,6495,1550.0,3250.0,1550.0,3200.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,42,6495,6394,1550.0,3200.0,1550.0,3150.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,43,6394,6293,1550.0,3150.0,1550.0,3100.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,44,6293,6191,1550.0,3100.0,1500.0,3050.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,45,6191,6089,1500.0,3050.0,1450.0,3000.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,46,6089,5987,1450.0,3000.0,1400.0,2950.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,47,5987,5885,1400.0,2950.0,1350.0,2900.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,48,5885,5783,1350.0,2900.0,1300.0,2850.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,49,5783,5681,1300.0,2850.0,1250.0,2800.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,50,5681,5579,1250.0,2800.0,1200.0,2750.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,51,5579,5477,1200.0,2750.0,1150.0,2700.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,52,5477,5375,1150.0,2700.0,1100.0,2650.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,53,5375,5273,1100.0,2650.0,1050.0,2600.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,54,5273,5171,1050.0,2600.0,1000.0,2550.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,55,5171,5069,1000.0,2550.0,950.0,2500.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,56,5069,4967,950.0,2500.0,900.0,2450.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,57,4967,4865,900.0,2450.0,850.0,2400.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,58,4865,4763,850.0,2400.0,800.0,2350.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,59,4763,4661,800.0,2350.0,750.0,2300.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,60,4661,4559,750.0,2300.0,700.0,2250.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,61,4559,4458,700.0,2250.0,700.0,2200.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,62,4458,4357,700.0,2200.0,700.0,2150.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,63,4357,4256,700.0,2150.0,700.0,2100.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,64,4256,4155,700.0,2100.0,700.0,2050.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,65,4155,4054,700.0,2050.0,700.0,2000.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,66,4054,3953,700.0,2000.0,700.0,1950.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,67,3953,3852,700.0,1950.0,700.0,1900.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,68,3852,3751,700.0,1900.0,700.0,1850.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,69,3751,3650,700.0,1850.0,700.0,1800.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,70,3650,3549,700.0,1800.0,700.0,1750.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,71,3549,3448,700.0,1750.0,700.0,1700.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,72,3448,3347,700.0,1700.0,700.0,1650.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,73,3347,3246,700.0,1650.0,700.0,1600.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,74,3246,3145,700.0,1600.0,700.0,1550.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,75,3145,3044,700.0,1550.0,700.0,1500.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,76,3044,2943,700.0,1500.0,700.0,1450.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,77,2943,2842,700.0,1450.0,700.0,1400.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,78,2842,2741,700.0,1400.0,700.0,1350.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,79,2741,2640,700.0,1350.0,700.0,1300.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,80,2640,2539,700.0,1300.0,700.0,1250.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,81,2539,2438,700.0,1250.0,700.0,1200.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,82,2438,2337,700.0,1200.0,700.0,1150.0,50.0,3,forward_main_03
DK02_to_DK04,forward,main,83,2337,2235,700.0,1150.0,650.0,1100.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,84,2235,2133,650.0,1100.0,600.0,1050.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,85,2133,2031,600.0,1050.0,550.0,1000.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,86,2031,1929,550.0,1000.0,500.0,950.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,87,1929,2029,500.0,950.0,450.0,1000.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,88,2029,2129,450.0,1000.0,400.0,1050.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,89,2129,2229,400.0,1050.0,350.0,1100.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,main,90,2229,2329,350.0,1100.0,300.0,1150.0,70.71067811865476,3,forward_main_03
DK02_to_DK04,forward,backup,0,8086,8187,300.0,4000.0,300.0,4050.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,1,8187,8288,300.0,4050.0,300.0,4100.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,2,8288,8389,300.0,4100.0,300.0,4150.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,3,8389,8491,300.0,4150.0,350.0,4200.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,4,8491,8593,350.0,4200.0,400.0,4250.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,5,8593,8695,400.0,4250.0,450.0,4300.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,6,8695,8797,450.0,4300.0,500.0,4350.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,7,8797,8899,500.0,4350.0,550.0,4400.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,8,8899,9001,550.0,4400.0,600.0,4450.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,9,9001,9103,600.0,4450.0,650.0,4500.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,10,9103,9104,650.0,4500.0,700.0,4500.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,11,9104,9105,700.0,4500.0,750.0,4500.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,12,9105,9106,750.0,4500.0,800.0,4500.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,13,9106,9107,800.0,4500.0,850.0,4500.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,14,9107,9007,850.0,4500.0,900.0,4450.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,15,9007,8907,900.0,4450.0,950.0,4400.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,16,8907,8807,950.0,4400.0,1000.0,4350.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,17,8807,8707,1000.0,4350.0,1050.0,4300.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,18,8707,8607,1050.0,4300.0,1100.0,4250.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,19,8607,8507,1100.0,4250.0,1150.0,4200.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,20,8507,8407,1150.0,4200.0,1200.0,4150.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,21,8407,8306,1200.0,4150.0,1200.0,4100.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,22,8306,8205,1200.0,4100.0,1200.0,4050.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,23,8205,8105,1200.0,4050.0,1250.0,4000.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,24,8105,8005,1250.0,4000.0,1300.0,3950.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,25,8005,7905,1300.0,3950.0,1350.0,3900.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,26,7905,7804,1350.0,3900.0,1350.0,3850.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,27,7804,7703,1350.0,3850.0,1350.0,3800.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,28,7703,7602,1350.0,3800.0,1350.0,3750.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,29,7602,7501,1350.0,3750.0,1350.0,3700.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,30,7501,7400,1350.0,3700.0,1350.0,3650.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,31,7400,7299,1350.0,3650.0,1350.0,3600.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,32,7299,7198,1350.0,3600.0,1350.0,3550.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,33,7198,7097,1350.0,3550.0,1350.0,3500.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,34,7097,6996,1350.0,3500.0,1350.0,3450.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,35,6996,6896,1350.0,3450.0,1400.0,3400.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,36,6896,6796,1400.0,3400.0,1450.0,3350.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,37,6796,6696,1450.0,3350.0,1500.0,3300.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,38,6696,6595,1500.0,3300.0,1500.0,3250.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,39,6595,6494,1500.0,3250.0,1500.0,3200.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,40,6494,6393,1500.0,3200.0,1500.0,3150.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,41,6393,6292,1500.0,3150.0,1500.0,3100.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,42,6292,6190,1500.0,3100.0,1450.0,3050.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,43,6190,6088,1450.0,3050.0,1400.0,3000.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,44,6088,5986,1400.0,3000.0,1350.0,2950.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,45,5986,5884,1350.0,2950.0,1300.0,2900.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,46,5884,5782,1300.0,2900.0,1250.0,2850.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,47,5782,5680,1250.0,2850.0,1200.0,2800.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,48,5680,5578,1200.0,2800.0,1150.0,2750.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,49,5578,5476,1150.0,2750.0,1100.0,2700.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,50,5476,5374,1100.0,2700.0,1050.0,2650.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,51,5374,5272,1050.0,2650.0,1000.0,2600.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,52,5272,5170,1000.0,2600.0,950.0,2550.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,53,5170,5068,950.0,2550.0,900.0,2500.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,54,5068,4966,900.0,2500.0,850.0,2450.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,55,4966,4864,850.0,2450.0,800.0,2400.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,56,4864,4762,800.0,2400.0,750.0,2350.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,57,4762,4660,750.0,2350.0,700.0,2300.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,58,4660,4558,700.0,2300.0,650.0,2250.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,59,4558,4457,650.0,2250.0,650.0,2200.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,60,4457,4356,650.0,2200.0,650.0,2150.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,61,4356,4255,650.0,2150.0,650.0,2100.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,62,4255,4154,650.0,2100.0,650.0,2050.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,63,4154,4053,650.0,2050.0,650.0,2000.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,64,4053,3952,650.0,2000.0,650.0,1950.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,65,3952,3851,650.0,1950.0,650.0,1900.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,66,3851,3750,650.0,1900.0,650.0,1850.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,67,3750,3649,650.0,1850.0,650.0,1800.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,68,3649,3548,650.0,1800.0,650.0,1750.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,69,3548,3447,650.0,1750.0,650.0,1700.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,70,3447,3346,650.0,1700.0,650.0,1650.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,71,3346,3245,650.0,1650.0,650.0,1600.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,72,3245,3144,650.0,1600.0,650.0,1550.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,73,3144,3043,650.0,1550.0,650.0,1500.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,74,3043,2942,650.0,1500.0,650.0,1450.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,75,2942,2841,650.0,1450.0,650.0,1400.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,76,2841,2740,650.0,1400.0,650.0,1350.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,77,2740,2639,650.0,1350.0,650.0,1300.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,78,2639,2538,650.0,1300.0,650.0,1250.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,79,2538,2437,650.0,1250.0,650.0,1200.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,80,2437,2336,650.0,1200.0,650.0,1150.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,81,2336,2234,650.0,1150.0,600.0,1100.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,82,2234,2132,600.0,1100.0,550.0,1050.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,83,2132,2030,550.0,1050.0,500.0,1000.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,84,2030,2130,500.0,1000.0,450.0,1050.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,85,2130,2129,450.0,1050.0,400.0,1050.0,50.0,3,forward_backup_03
DK02_to_DK04,forward,backup,86,2129,2229,400.0,1050.0,350.0,1100.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,backup,87,2229,2329,350.0,1100.0,300.0,1150.0,70.71067811865476,3,forward_backup_03
DK02_to_DK04,forward,main,0,8086,7985,300.0,4000.0,300.0,3950.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,1,7985,7885,300.0,3950.0,350.0,3900.0,70.71067811865476,4,forward_main_04
DK02_to_DK04,forward,main,2,7885,7784,350.0,3900.0,350.0,3850.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,3,7784,7684,350.0,3850.0,400.0,3800.0,70.71067811865476,4,forward_main_04
DK02_to_DK04,forward,main,4,7684,7583,400.0,3800.0,400.0,3750.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,5,7583,7482,400.0,3750.0,400.0,3700.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,6,7482,7381,400.0,3700.0,400.0,3650.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,7,7381,7280,400.0,3650.0,400.0,3600.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,8,7280,7180,400.0,3600.0,450.0,3550.0,70.71067811865476,4,forward_main_04
DK02_to_DK04,forward,main,9,7180,7080,450.0,3550.0,500.0,3500.0,70.71067811865476,4,forward_main_04
DK02_to_DK04,forward,main,10,7080,6980,500.0,3500.0,550.0,3450.0,70.71067811865476,4,forward_main_04
DK02_to_DK04,forward,main,11,6980,6880,550.0,3450.0,600.0,3400.0,70.71067811865476,4,forward_main_04
DK02_to_DK04,forward,main,12,6880,6780,600.0,3400.0,650.0,3350.0,70.71067811865476,4,forward_main_04
DK02_to_DK04,forward,main,13,6780,6679,650.0,3350.0,650.0,3300.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,14,6679,6578,650.0,3300.0,650.0,3250.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,15,6578,6477,650.0,3250.0,650.0,3200.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,16,6477,6376,650.0,3200.0,650.0,3150.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,17,6376,6275,650.0,3150.0,650.0,3100.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,18,6275,6174,650.0,3100.0,650.0,3050.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,19,6174,6073,650.0,3050.0,650.0,3000.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,20,6073,5972,650.0,3000.0,650.0,2950.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,21,5972,5871,650.0,2950.0,650.0,2900.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,22,5871,5770,650.0,2900.0,650.0,2850.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,23,5770,5668,650.0,2850.0,600.0,2800.0,70.71067811865476,4,forward_main_04
DK02_to_DK04,forward,main,24,5668,5566,600.0,2800.0,550.0,2750.0,70.71067811865476,4,forward_main_04
DK02_to_DK04,forward,main,25,5566,5464,550.0,2750.0,500.0,2700.0,70.71067811865476,4,forward_main_04
DK02_to_DK04,forward,main,26,5464,5362,500.0,2700.0,450.0,2650.0,70.71067811865476,4,forward_main_04
DK02_to_DK04,forward,main,27,5362,5260,450.0,2650.0,400.0,2600.0,70.71067811865476,4,forward_main_04
DK02_to_DK04,forward,main,28,5260,5159,400.0,2600.0,400.0,2550.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,29,5159,5057,400.0,2550.0,350.0,2500.0,70.71067811865476,4,forward_main_04
DK02_to_DK04,forward,main,30,5057,4955,350.0,2500.0,300.0,2450.0,70.71067811865476,4,forward_main_04
DK02_to_DK04,forward,main,31,4955,4854,300.0,2450.0,300.0,2400.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,32,4854,4753,300.0,2400.0,300.0,2350.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,33,4753,4652,300.0,2350.0,300.0,2300.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,34,4652,4551,300.0,2300.0,300.0,2250.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,35,4551,4450,300.0,2250.0,300.0,2200.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,36,4450,4349,300.0,2200.0,300.0,2150.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,37,4349,4248,300.0,2150.0,300.0,2100.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,38,4248,4147,300.0,2100.0,300.0,2050.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,39,4147,4046,300.0,2050.0,300.0,2000.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,40,4046,3945,300.0,2000.0,300.0,1950.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,41,3945,3844,300.0,1950.0,300.0,1900.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,42,3844,3743,300.0,1900.0,300.0,1850.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,43,3743,3642,300.0,1850.0,300.0,1800.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,44,3642,3541,300.0,1800.0,300.0,1750.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,45,3541,3440,300.0,1750.0,300.0,1700.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,46,3440,3339,300.0,1700.0,300.0,1650.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,47,3339,3238,300.0,1650.0,300.0,1600.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,48,3238,3137,300.0,1600.0,300.0,1550.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,49,3137,3036,300.0,1550.0,300.0,1500.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,50,3036,2935,300.0,1500.0,300.0,1450.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,51,2935,2834,300.0,1450.0,300.0,1400.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,52,2834,2733,300.0,1400.0,300.0,1350.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,53,2733,2632,300.0,1350.0,300.0,1300.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,54,2632,2531,300.0,1300.0,300.0,1250.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,55,2531,2430,300.0,1250.0,300.0,1200.0,50.0,4,forward_main_04
DK02_to_DK04,forward,main,56,2430,2329,300.0,1200.0,300.0,1150.0,50.0,4,forward_main_04
DK02_to_DK04,backward,main,0,2329,2430,300.0,1150.0,300.0,1200.0,50.0,1,backward_main_01
DK02_to_DK04,backward,main,1,2430,2531,300.0,1200.0,300.0,1250.0,50.0,1,backward_main_01
DK02_to_DK04,backward,main,2,2531,2632,300.0,1250.0,300.0,1300.0,50.0,1,backward_main_01
DK02_to_DK04,backward,main,3,2632,2734,300.0,1300.0,350.0,1350.0,70.71067811865476,1,backward_main_01
DK02_to_DK04,backward,main,4,2734,2835,350.0,1350.0,350.0,1400.0,50.0,1,backward_main_01
DK02_to_DK04,backward,main,5,2835,2936,350.0,1400.0,350.0,1450.0,50.0,1,backward_main_01
DK02_to_DK04,backward,main,6,2936,3037,350.0,1450.0,350.0,1500.0,50.0,1,backward_main_01
DK02_to_DK04,backward,main,7,3037,3138,350.0,1500.0,350.0,1550.0,50.0,1,backward_main_01
DK02_to_DK04,backward,main,8,3138,3239,350.0,1550.0,350.0,1600.0,50.0,1,backward_main_01
DK02_to_DK04,backward,main,9,3239,3340,350.0,1600.0,350.0,1650.0,50.0,1,backward_main_01
DK02_to_DK04,backward,main,10,3340,3441,350.0,1650.0,350.0,1700.0,50.0,1,backward_main_01
